序号,时间(s),电压,阻抗
2091,263.428,1.0564154223964015,7344.910645
2092,263.554,1.0289222783360368,7345.753906
2093,263.68,0.9887725987687506,7339.262695
2094,263.806,0.939053755736394,7346.498535
2095,263.932,0.884244138598969,7345.725586
2096,264.058,0.8297304412225746,7341.884766
2097,264.184,0.7811278795242812,7343.749512
2098,264.31,0.7434518231736962,7341.58252
2099,264.436,0.7201936735627066,7343.779785
2100,264.562,0.7124617486287442,7348.008301
2101,264.688,0.7184874483965674,7343.804688
2102,264.814,0.733778749576171,7342.647461
2103,264.94,0.7519809531048973,7344.708496
2104,265.066,0.7662367562766914,7345.905762
2105,265.192,0.7706875859979745,7341.934082
2106,265.318,0.7617566852426682,7344.344727
2107,265.444,0.7389377383523281,7345.866211
2108,265.57,0.7049174729203856,7344.422363
2109,265.696,0.6649851587790562,7344.081543
2110,265.822,0.6258447054335922,7343.548828
2111,265.948,0.5941088081536449,7345.213867
2112,266.074,0.5748556161358246,7344.650391
2113,266.2,0.5706253179383372,7345.871582
2114,266.326,0.5811039329419717,7348.282715
2115,266.452,0.6035191529996643,7344.801758
2116,266.578,0.6335569717724754,7345.190918
2117,266.704,0.6664714201043628,7342.166016
2118,266.831,0.6980295693902727,7341.831543
2119,266.958,0.7250392180135093,7342.48291
2120,267.082,0.7454423658761317,7347.049316
2121,267.208,0.7581959436638905,7344.084961
2122,267.334,0.7632087601379696,7344.963379
2123,267.46,0.7614189979845075,7348.150391
2124,267.586,0.754865000148204,7345.083008
2125,267.712,0.7465313390827684,7343.925781
2126,267.838,0.7398776421679197,7344.452637
2127,267.964,0.7381565177794508,7343.747559
2128,268.09,0.7437495676109099,7342.849609
2129,268.216,0.7577343564208777,7345.159668
2130,268.342,0.7797825288126464,7345.983887
2131,268.468,0.808357962440583,7344.255859
2132,268.594,0.8410903955912261,7345.586426
2133,268.72,0.8751761382106428,7347.26123
2134,268.846,0.9077032312007509,7349.88916
2135,268.972,0.9358806994439706,7345.924316
2136,269.098,0.9572357499566079,7341.149902
2137,269.224,0.9698778013408799,7346.209961
2138,269.35,0.9728487674883316,7342.493652
2139,269.476,0.9664241034000703,7348.540039
2140,269.602,0.9521574262415234,7342.844238
2141,269.728,0.9325638950133291,7345.897949
2142,269.853,0.9105355702072209,7347.736816
2143,269.98,0.8887253889772799,7345.589355
2144,270.106,0.869129036224833,7344.94873
2145,270.232,0.8529554610210205,7346.686035
2146,270.358,0.840720144295226,7344.599609
2147,270.483,0.8324235439602108,7345.112305
2148,270.609,0.8276988796873939,7344.119629
2149,270.736,0.8258712252210239,7342.38916
2150,270.862,0.8259268609401436,7346.77002
2151,270.988,0.8264493170136656,7346.627441
2152,271.113,0.8256234953398321,7349.300781
2153,271.239,0.8214098295261485,7353.825195
2154,271.365,0.8119477536140624,7347.248047
2155,271.492,0.7961744402682277,7346.429688
2156,271.618,0.7745136424168737,7346.605469
2157,271.744,0.7493280133764861,7347.424805
2158,271.869,0.7248015354993259,7346.426758
2159,271.996,0.7061362246986741,7354.242188
2160,272.122,0.6982646635448475,7345.161133
2161,272.247,0.7044656828906374,7346.008789
2162,272.373,0.7252813951551106,7346.606934
2163,272.499,0.7580789364856544,7348.083984
2164,272.625,0.7974957158267124,7347.025879
2165,272.751,0.836742111945318,7349.144531
2166,272.877,0.8693429938054336,7344.059082
2167,273.003,0.8906606237675637,7345.785645
2168,273.13,0.8986767487908099,7343.574707
2169,273.255,0.8939196908104494,7349.654785
2170,273.382,0.8788049027630706,7346.34668
2171,273.508,0.8567957688504414,7347.876465
2172,273.633,0.8316996680291262,7346.820801
2173,273.759,0.8072462127079113,7347.252441
2174,273.885,0.7869268068049464,7346.050781
2175,274.011,0.7739151707562472,7347.421387
2176,274.137,0.7708326364285858,7348.016113
2177,274.263,0.7792601932687747,7346.05957
2178,274.389,0.7991309168877272,7345.333984
2179,274.515,0.8282856872707058,7345.250488
2180,274.641,0.8624858335216466,7347.507324
2181,274.767,0.8960561723325621,7347.390625
2182,274.893,0.9230859023531188,7344.26123
2183,275.019,0.9388419302010396,7340.765137
2184,275.145,0.9409270791190698,7346.325684
2185,275.271,0.9298191488037871,7347.791992
2186,275.397,0.9086682817112343,7345.924805
2187,275.523,0.8824738930722077,7348.194824
2188,275.65,0.8569087775099256,7342.739258
2189,275.776,0.8370608816682459,7348.39209
2190,275.901,0.8262848526929842,7348.326172
2191,276.027,0.8253376312174492,7349.938965
2192,276.153,0.832026156231667,7346.45752
2193,276.279,0.8415519785720719,7346.075195
2194,276.405,0.8475279822380383,7346.241699
2195,276.531,0.843430263313156,7346.740234
2196,276.657,0.8241796762497233,7349.030762
2197,276.783,0.7875463774539212,7348.58252
2198,276.909,0.7350078343445172,7346.271484
2199,277.035,0.6716658439715072,7346.603027
2200,277.161,0.6050845286195037,7346.795898
2201,277.287,0.5434269435347132,7347.989258
2202,277.413,0.4936436212449738,7346.090332
2203,277.539,0.4603623776952459,7352.472168
2204,277.665,0.4456627554674065,7352.001465
2205,277.791,0.4494862969060808,7346.32373
2206,277.917,0.47027580080910875,7348.947266
2207,278.043,0.5055306689998283,7350.901855
2208,278.169,0.552174653384789,7346.59668
2209,278.295,0.6067875801624043,7346.754883
2210,278.421,0.6657497055517377,7348.187012
2211,278.547,0.725282750795492,7346.204102
2212,278.673,0.7814231971347244,7344.431152
2213,278.799,0.8301085856085038,7348.698242
2214,278.925,0.8675894027561166,7346.493164
2215,279.051,0.8911907676301083,7346.96582
2216,279.177,0.9001667983931921,7346.546387
2217,279.303,0.8962464947072276,7348.530762
2218,279.429,0.8835792933244897,7345.101074
2219,279.555,0.8680477119962283,7344.716797
2220,279.681,0.856118126591862,7348.690918
2221,279.807,0.8534612022667823,7349.05957
2222,279.933,0.8635868562397161,7349.311523
2223,280.059,0.8868174242199734,7348.661133
2224,280.185,0.9199937044721953,7346.065918
2225,280.311,0.9571656410226081,7344.256348
2226,280.437,0.9911273046631484,7348.719727
2227,280.563,1.0152706243111287,7350.853027
2228,280.689,1.0251325056337877,7350.134277
2229,280.815,1.0192292355257289,7347.696777
2230,280.941,0.9991184863604605,7347.39502
2231,281.067,0.96885902015767,7349.683594
2232,281.193,0.9340518580545246,7349.57666
2233,281.319,0.9005789301152111,7348.115723
2234,281.445,0.8732085358325797,7349.507813
2235,281.571,0.8544108612523159,7351.836914
2236,281.697,0.8437988285545168,7347.252441
2237,281.823,0.8384147298306196,7347.478516
2238,281.949,0.833729553888872,7347.008789
2239,282.075,0.8249695521968629,7350.560547
2240,282.201,0.8083603461826944,7347.903809
2241,282.327,0.7819905254400601,7346.095215
2242,282.453,0.7461272057037867,7349.995117
2243,282.579,0.7029752602603945,7345.495605
2244,282.705,0.6560641919281543,7346.338379
2245,282.831,0.6095486089816606,7348.862793
2246,282.957,0.5676296670050086,7349.486328
2247,283.083,0.534126584977797,7345.78125
2248,283.209,0.5120923327958821,7352.126465
2249,283.335,0.5033656783877091,7345.105957
2250,283.461,0.5080935745950106,7350.881348
2251,283.587,0.5244309320773171,7348.241699
2252,283.713,0.5486498105868949,7351.435547
2253,283.839,0.575722229050953,7350.723633
2254,283.965,0.6002355809245559,7356.123535
2255,284.091,0.6174255077923706,7345.48877
2256,284.217,0.6241610324501635,7348.726074
2257,284.343,0.6197368825969417,7348.245605
2258,284.469,0.6062396940297453,7350.566406
2259,284.595,0.5882079138161332,7350.568848
2260,284.721,0.5714930975860097,7351.979004
2261,284.847,0.5616040790124668,7350.586426
2262,284.973,0.5621287596520889,7349.626465
2263,285.099,0.5738692721497819,7350.677246
2264,285.225,0.595025549793297,7347.649902
2265,285.351,0.62225032615548,7347.922852
2266,285.477,0.6520018700660741,7346.464355
2267,285.603,0.6816043996842787,7349.115234
2268,285.729,0.7097075406162423,7349.660156
2269,285.855,0.7361267563748821,7344.984863
2270,285.98,0.7612295729230563,7342.835938
2271,286.106,0.7851617093625335,7350.586426
2272,286.233,0.8072569439954957,7345.838379
2273,286.359,0.8258871403755562,7346.318359
2274,286.485,0.8388443945346908,7348.087402
2275,286.61,0.8441785171386341,7350.605469
2276,286.736,0.8412370832387159,7347.985352
2277,286.863,0.831492094340576,7348.073242
2278,286.989,0.8186921676006049,7349.62793
2279,287.114,0.8080610097192815,7350.199219
2280,287.24,0.8046550956477516,7348.486816
2281,287.366,0.8114231206608254,7344.740234
2282,287.492,0.8277517823143321,7350.051758
2283,287.618,0.8491789737762703,7349.174805
2284,287.745,0.868492976430431,7349.533691
2285,287.871,0.8778106961195008,7348.268555
2286,287.996,0.8708050660822119,7349.07666
2287,288.122,0.8442977048079597,7348.444336
2288,288.249,0.7988524856016508,7348.410645
2289,288.374,0.7384578436093701,7347.258789
2290,288.5,0.6696170968677604,7349.460449
2291,288.626,0.6001534652807026,7351.664063
2292,288.752,0.5379198569129053,7346.371582
2293,288.878,0.48954457044178973,7349.117676
2294,289.005,0.4593746559348394,7350.476563
2295,289.13,0.44880260403570216,7345.418945
2296,289.256,0.4561205821354167,7353.348145
2297,289.382,0.476966409960736,7347.378418
2298,289.508,0.5053112129384942,7350.812012
2299,289.634,0.5347860140003995,7350.217285
2300,289.76,0.5600257805370913,7351.55127
2301,289.886,0.5776977416235773,7349.074219
2302,290.012,0.5869766617091946,7345.520996
2303,290.138,0.5894066860443213,7350.803711
2304,290.264,0.5882777807052875,7349.852539
2305,290.39,0.5877351281173075,7348.075195
2306,290.516,0.5918162276273703,7347.626953
2307,290.642,0.603560005522401,7344.696777
2308,290.768,0.624303159101763,7348.245117
2309,290.894,0.6532733921132265,7348.102539
2310,291.02,0.6876086506999641,7349.347656
2311,291.146,0.7229007392899738,7349.40918
2312,291.272,0.7541883370183197,7349.234863
2313,291.398,0.7771105876204633,7353.744629
2314,291.524,0.788886076261741,7349.310059
2315,291.65,0.7889091247591187,7350.194824
2316,291.776,0.7788864007535865,7353.164551
2317,291.902,0.7625074909914447,7351.658203
2318,292.028,0.7447226625462371,7351.385742
2319,292.154,0.7307928585552779,7350.27832
2320,292.28,0.7252966010388888,7351.635742
2321,292.406,0.7312286688600697,7351.701172
2322,292.532,0.7493102754947146,7347.040527
2323,292.658,0.7776712437110519,7353.246094
2324,292.784,0.81205064186843,7349.31543
2325,292.91,0.846519535931515,7350.615234
2326,293.036,0.8745492318963516,7351.666504
2327,293.162,0.8901857285909356,7350.64209
2328,293.288,0.889162044018258,7352.958984
2329,293.414,0.8698450054120498,7354.362305
2330,293.54,0.8338660116365701,7349.006836
2331,293.666,0.7861862948330198,7350.816406
2332,293.792,0.7343548644374038,7347.851563
2333,293.918,0.6869306969375323,7350.625488
2334,294.044,0.6514044022625399,7344.177246
2335,294.17,0.6322663748622539,7346.800781
2336,294.296,0.629904740478723,7346.516113
2337,294.422,0.6407203092786867,7346.753418
2338,294.548,0.6583711904017323,7345.105469
2339,294.674,0.6756458645581761,7346.311523
2340,294.8,0.686309701652157,7346.99707
2341,294.926,0.6864197908059549,7347.050293
2342,295.052,0.6748973385865976,7348.666016
2343,295.178,0.653385141912432,7348.354004
2344,295.304,0.6255320146076452,7346.770996
2345,295.43,0.5958893565456906,7350.067383
2346,295.556,0.5686664666765642,7346.632813
2347,295.682,0.546694724393403,7349.598633
2348,295.808,0.5309686324045181,7351.01416
2349,295.934,0.5209042918014212,7349.632324
2350,296.06,0.5150661904987621,7351.129883
2351,296.186,0.5118878767196723,7352.407715
2352,296.312,0.5100391054010353,7353.361328
2353,296.438,0.5084104666491197,7350.841309
2354,296.564,0.505938724582488,7349.237305
2355,296.69,0.5015710648271502,7352.974121
2356,296.816,0.4945613894973098,7343.21875
2357,296.942,0.4850512832873905,7351.758789
2358,297.068,0.47462686189447395,7353.39209
2359,297.194,0.4664294398957012,7349.85498
2360,297.32,0.46455389813194314,7349.569824
2361,297.446,0.47284029412935435,7350.796875
2362,297.572,0.49352093808394437,7349.521484
2363,297.698,0.5262972950925001,7350.816406
2364,297.824,0.5682347177041008,7349.088867
2365,297.95,0.6144938757196313,7349.18457
2366,298.076,0.659556848352301,7347.033203
2367,298.202,0.6984494610414282,7352.112305
2368,298.328,0.7275913251281144,7351.299316
2369,298.454,0.7451873516282417,7350.956543
2370,298.58,0.7512772606799745,7354.501953
2371,298.706,0.7475714942593817,7352.888672
2372,298.832,0.7371023028434038,7354.688965
2373,298.958,0.7236741373307745,7351.525391
2374,299.084,0.711177175525603,7347.282715
2375,299.21,0.7029207764604362,7350.249023
2376,299.336,0.7011187877513197,7346.375977
2377,299.462,0.7065553141374639,7348.418945
2378,299.588,0.7184191640760922,7350.702637
2379,299.714,0.7343532589146855,7347.849609
2380,299.84,0.7508110823377565,7350.672363
2381,299.966,0.763741862932448,7349.996094
2382,300.092,0.7694671372042321,7351.245117
2383,300.218,0.765481404345064,7349.53125
2384,300.344,0.7509018702781931,7352.316895
2385,300.47,0.7264289635332976,7351.493652
2386,300.596,0.6939103765877879,7349.713867
2387,300.722,0.65579161320971,7349.12207
2388,300.848,0.6147308679043662,7348.978027
2389,300.974,0.5734430849747868,7354.543457
2390,301.1,0.5346087286389566,7349.314453
2391,301.226,0.5006595835281409,7350.193848
2392,301.352,0.4734340731635446,7350.418457
2393,301.478,0.45385605055264683,7352.767578
2394,301.604,0.44179704747719245,7349.534668
2395,301.729,0.4362044126683348,7351.162109
2396,301.855,0.4354822410123622,7349.172852
2397,301.982,0.43798717865694126,7352.284668
2398,302.107,0.442420260934902,7351.069336
2399,302.233,0.4479765611106238,7351.026367
2400,302.359,0.45430456771476324,7346.212402
2401,302.485,0.46143046407497135,7351.430176
2402,302.612,0.4697300235566768,7348.385254
2403,302.737,0.47989429554994567,7351.412109
2404,302.864,0.4927861693284889,7349.82959
2405,302.99,0.5091621309382305,7354.721191
2406,303.115,0.5293513152132538,7347.113281
2407,303.241,0.5530210734969166,7352.03125
2408,303.367,0.5790971558806507,7351.521484
2409,303.493,0.60585136853801,7349.772949
2410,303.619,0.6311815937951731,7346.975586
2411,303.746,0.6531166421919585,7346.87207
2412,303.871,0.6704889902908885,7348.139648
2413,303.997,0.6835469560059572,7349.910645
2414,304.123,0.6941580120623554,7348.916016
2415,304.249,0.7053442524403059,7347.88916
2416,304.375,0.7202085095924174,7351.760742
2417,304.501,0.7406595313432873,7351.889648
2418,304.627,0.7664807339909492,7349.063477
2419,304.753,0.795143950819392,7349.291504
2420,304.879,0.8224648235641325,7348.862305
2421,305.005,0.8438732152049655,7350.637695
2422,305.131,0.8558339409087649,7348.824707
2423,305.257,0.8568841589306384,7351.980469
2424,305.383,0.8478937383572838,7350.700684
2425,305.509,0.8314589914259669,7348.608398
2426,305.635,0.8106942212054586,7351.520508
2427,305.761,0.7879444183736539,7350.710449
2428,305.887,0.763972993180096,7345.271973
2429,306.013,0.7379446102543729,7351.437012
2430,306.139,0.7081446630697569,7349.546875
2431,306.265,0.6730628656327045,7349.178223
2432,306.391,0.6323774781438546,7350.150879
2433,306.517,0.5875059978624001,7346.62207
2434,306.643,0.5415833120359953,7353.845215
2435,306.769,0.49886115678202964,7349.371582
2436,306.895,0.46364044595950854,7349.12207
2437,307.021,0.43903929506982053,7350.855469
2438,307.147,0.42606695789930804,7352.67041
2439,307.273,0.42341449582030016,7352.834473
2440,307.399,0.4280627492863172,7351.43457
2441,307.525,0.43644662476423857,7350.734863
2442,307.651,0.4457023900908219,7349.481445
2443,307.777,0.4545188446665782,7353.643555
2444,307.903,0.46328665819284426,7349.325684
2445,308.029,0.4735426742620651,7353.050293
2446,308.155,0.4870107079254878,7349.118652
2447,308.281,0.5046630312371039,7352.395508
2448,308.407,0.5261159690108766,7353.225586
2449,308.533,0.5494833027719058,7347.611328
2450,308.659,0.5716970985443812,7348.619629
2451,308.785,0.5892470621879472,7349.827637
2452,308.911,0.5991926421674146,7351.071289
2453,309.037,0.6001742443433496,7355.101074
2454,309.163,0.5930908482827272,7349.10498
2455,309.289,0.5811883802204197,7353.739746
2456,309.415,0.5694924166989995,7348.197754
2457,309.541,0.5637253910735498,7350.530762
2458,309.667,0.568979594068558,7349.539551
2459,309.793,0.5884617369338856,7351.182617
2460,309.919,0.6226116108639989,7351.348145
2461,310.045,0.6688083215466353,7350.342285
2462,310.171,0.7217123807495954,7350.080078
2463,310.297,0.7741404994342911,7349.681641
2464,310.423,0.818305529342523,7350.535645
2465,310.549,0.847241044392875,7348.76123
2466,310.675,0.8561960246754259,7352.398926
2467,310.801,0.8437184378835855,7350.672852
2468,310.927,0.8121198847579828,7351.129883
2469,311.053,0.7671116071451106,7351.416504
2470,311.179,0.7166023676066531,7349.274414
2471,311.305,0.6688564361898169,7352.834473
2472,311.431,0.6304106700028166,7348.333984
2473,311.557,0.6043477586579599,7352.229492
2474,311.683,0.5895731325927054,7349.259766
2475,311.809,0.5814766290476269,7349.747559
2476,311.935,0.5738388581632481,7349.532227
2477,312.061,0.5613362282599836,7347.818848
2478,312.187,0.541759905913524,7352.258789
2479,312.313,0.5171749526839312,7351.751953
2480,312.439,0.4936122381829523,7352.48291
2481,312.565,0.4793435588149191,7348.449219
2482,312.691,0.482223751459021,7348.305664
2483,312.817,0.5069191367417224,7351.743652
2484,312.943,0.5529674062097635,7351.185547
2485,313.069,0.6144004369440234,7351.041992
2486,313.195,0.6811141115204348,7350.791992
2487,313.321,0.7415172106987814,7346.458008
2488,313.447,0.7855431216480296,7348.665039
2489,313.573,0.807035290234066,7349.428223
2490,313.699,0.804817268715417,7354.301758
2491,313.825,0.782297779962306,7351.898926
2492,313.951,0.7459803550943247,7352.341797
2493,314.077,0.7034897022877427,7350.736328
2494,314.203,0.6616694176107919,7354.330566
2495,314.329,0.6251379566892723,7349.006348
2496,314.455,0.5955498236376666,7351.896973
2497,314.581,0.5716723663088491,7350.140137
2498,314.707,0.5502157062412507,7350.98291
2499,314.833,0.5271787239067197,7350.733887
2500,314.959,0.4993406413083968,7349.571289
2501,315.085,0.46547191766897017,7349.174805
2502,315.211,0.4269194660794234,7351.032715
2503,315.337,0.3874497550480756,7348.194824
2504,315.463,0.3524954600654335,7350.65918
2505,315.589,0.32808824495623523,7352.824707
2506,315.715,0.3197202756290439,7350.28125
2507,315.841,0.33125715633061165,7352.628906
2508,315.967,0.3639652014270482,7349.027832
2509,316.093,0.41578275407277066,7350.165039
2510,316.219,0.48110172564398196,7351.523438
2511,316.345,0.5513633045158929,7350.871094
2512,316.471,0.6165675266446123,7349.526855
2513,316.597,0.6674133704264177,7353.548828
2514,316.723,0.6974612227378841,7345.787109
2515,316.849,0.7046361982952044,7351.381836
2516,316.974,0.6916027302703001,7352.119629
2517,317.101,0.6649333098955179,7352.028809
2518,317.227,0.6333707468780466,7350.212402
2519,317.352,0.6056786095432936,7353.021484
2520,317.479,0.5885886390786734,7355.314941
2521,317.605,0.5852924979353673,7350.954102
2522,317.731,0.5948366205287628,7350.98291
2523,317.857,0.6126198385798362,7352.708496
2524,317.982,0.6319099858131754,7354.777832
2525,318.109,0.6459337379957496,7351.283691
2526,318.234,0.6498463475746314,7353.228027
2527,318.361,0.6419399919274597,7352.996582
2528,318.487,0.623773194811248,7352.912109
2529,318.612,0.5993011429305932,7348.748047
2530,318.739,0.5733849468868424,7356.414551
2531,318.865,0.5501975638666349,7355.207031
2532,318.99,0.5320400106457113,7351.495605
2533,319.116,0.5189347224443877,7352.910645
2534,319.242,0.5090574148198093,7353.810547
2535,319.368,0.4997133983418581,7354.600098
2536,319.495,0.4883988546687571,7354.64502
2537,319.62,0.47360640130480214,7353.361328
2538,319.746,0.4552528219565847,7351.666504
2539,319.872,0.4347251366816566,7349.911133
2540,319.998,0.4145757315624568,7356.348633
2541,320.124,0.3979587664821255,7354.354492
2542,320.25,0.38799280653218765,7349.773926
2543,320.376,0.3872623172256522,7349.741211
2544,320.502,0.3975639738866852,7352.068848
2545,320.628,0.41981369903518706,7349.870117
2546,320.754,0.45391918594949,7354.839355
2547,320.88,0.49851187781395667,7355.011719
2548,321.006,0.5506451734401916,7351.750977
2549,321.132,0.6057096661265405,7350.617676
2550,321.258,0.6578014997883783,7353.025391
2551,321.384,0.7006363392636683,7354.095215
2552,321.51,0.7288764598145199,7351.583496
2553,321.636,0.7395187122432214,7353.757324
2554,321.762,0.7328840069279435,7350.818359
2555,321.889,0.7127825970125368,7356.219727
2556,322.014,0.6856131922745908,7352.433594
2557,322.14,0.6585170648178462,7350.963867
2558,322.266,0.6371392259480037,7352.427734
2559,322.392,0.6237975932446591,7354.498535
2560,322.518,0.6167781693793206,7353.874512
2561,322.644,0.6111019093033383,7350.152832
2562,322.77,0.6005824887011474,7356.662598
2563,322.896,0.5804876860147992,7355.148438
2564,323.022,0.5498455762050041,7354.521973
2565,323.148,0.5125556188063901,7354.544922
2566,323.274,0.47690285652371556,7355.02832
2567,323.4,0.45357977021552676,7354.938965
2568,323.526,0.4527273455825048,7354.380859
2569,323.652,0.4808091370422593,7353.586914
2570,323.778,0.5382884417952896,7355.120117
2571,323.904,0.6189321762550855,7352.207031
2572,324.03,0.7110503674518288,7351.416504
2573,324.156,0.8003025149331164,7353.228027
2574,324.282,0.8731943785476621,7353.160645
2575,324.408,0.9202266391110775,7352.033691
2576,324.534,0.9378180320166758,7355.257813
2577,324.66,0.9285412842135107,7356.947754
2578,324.786,0.8997723680613574,7354.583008
2579,324.912,0.8613530807235922,7352.428223
2580,325.038,0.8230981831657923,7353.215332
2581,325.164,0.7928669107036264,7351.112305
2582,325.29,0.7755373911311495,7347.573242
2583,325.416,0.7727786046993381,7354.620605
2584,325.542,0.7832663588666791,7352.680664
2585,325.668,0.8030569726626393,7352.795898
2586,325.794,0.8260960169094418,7355.277832
2587,325.92,0.8450550245664248,7353.15918
2588,326.047,0.8526686000749449,7353.595703
2589,326.172,0.8434689082513391,7354.211914
2590,326.298,0.8154536727155678,7353.790527
2591,326.424,0.7710232058183936,7352.571289
2592,326.55,0.716639125804063,7351.90332
2593,326.676,0.6611027780147045,7353.712891
2594,326.802,0.6129670690047795,7355.256348
2595,326.928,0.5780468843083929,7355.116699
2596,327.054,0.5579678620386729,7356.680176
2597,327.18,0.5501955637720952,7356.569824
2598,327.306,0.5493522084784637,7354.056152
2599,327.432,0.5492164271903176,7356.709473
2600,327.558,0.5447126432851183,7355.773926
2601,327.684,0.5333121342905093,7352.848145
2602,327.81,0.5155047444582809,7354.144531
2603,327.936,0.4943478085006676,7350.196777
2604,328.062,0.4744397310945162,7350.876465
2605,328.188,0.4608031717736203,7354.239258
2606,328.314,0.4580306698018111,7352.513184
2607,328.44,0.46975518057223414,7359.148926
2608,328.566,0.4982589573088024,7359.304199
2609,328.692,0.5440076531822313,7350.697266
2610,328.818,0.6050964944405004,7354.522461
2611,328.944,0.6768326780346459,7355.742188
2612,329.07,0.751788702574955,7355.174316
2613,329.196,0.8206006510982246,7363.473145
2614,329.322,0.8735492381125396,7363.003906
2615,329.448,0.9026279132952587,7355.117676
2616,329.574,0.9035492322770051,7357.018555
2617,329.7,0.8770848300451134,7355.456543
2618,329.826,0.8292761211624888,7352.055664
2619,329.952,0.7703572751497861,7354.938477
2620,330.078,0.712623258200005,7356.931152
2621,330.204,0.6678165312314944,7354.724121
2622,330.33,0.6447620370221487,7356.901367
2623,330.456,0.6478770497377977,7358.771973
2624,330.582,0.6768461994661316,7356.085938
2625,330.708,0.7273334221772276,7357.443848
2626,330.834,0.7923004924818696,7356.873535
2627,330.96,0.8634428928917568,7354.854004
2628,331.086,0.9324297193733906,7356.227539
2629,331.212,0.9918942308907106,7357.503906
2630,331.338,1.0362676235265897,7357.274902
2631,331.464,1.0625003891350622,7354.582031
2632,331.589,1.0705599125115113,7355.556152
2633,331.716,1.063477616002972,7354.617188
2634,331.842,1.046748775516196,7362.797852
2635,331.967,1.0270930535604692,7354.922852
2636,332.094,1.0108733630928468,7357.301758
2637,332.22,1.002648030035315,7357.158203
2638,332.346,1.0042854305512134,7358.132324
2639,332.472,1.0148693683024967,7352.774414
2640,332.598,1.0313573482157843,7358.174316
2641,332.724,1.0496925899282965,7358.063477
2642,332.85,1.0659495296767643,7357.331055
2643,332.975,1.0771840737125111,7356.056152
2644,333.102,1.0818518387072114,7358.380371
2645,333.228,1.0798195023178407,7359.175781
2646,333.354,1.0721015685251336,7357.809082
2647,333.479,1.0605017039827456,7358.536621
2648,333.606,1.047308067826433,7358.675293
2649,333.732,1.0350999167657984,7358.689941
2650,333.857,1.0265995929774643,7354.268555
2651,333.985,1.0244245585573526,7358.123047
2652,334.109,1.0306631617237656,7358.776855
2653,334.235,1.0463777061366308,7360.840332
2654,334.361,1.0712356801914633,7357.257813
2655,334.487,1.1034054273382885,7354.066895
2656,334.613,1.1397466921421444,7356.334961
2657,334.739,1.1762687629747388,7357.067383
2658,334.865,1.2087799836395323,7353.020508
2659,334.991,1.2335886525514097,7354.901367
2660,335.117,1.2480929867913897,7355.036621
2661,335.243,1.2511605689516376,7356.927734
2662,335.37,1.2432984288507933,7356.4375
2663,335.495,1.2266498035182263,7354.216797
2664,335.621,1.204793605156977,7355.169434
2665,335.747,1.182273551594106,7357.924805
2666,335.873,1.1638448273617792,7358.774414
2667,335.999,1.1535570930897505,7358.230957
2668,336.125,1.1538979114620924,7356.858398
2669,336.251,1.1652580094279064,7361.025879
2670,336.377,1.185928816992589,7358.778809
2671,336.503,1.2126827529314772,7359.339844
2672,336.629,1.241758441954211,7360.423828
2673,336.755,1.2698884400267756,7360.811035
2674,336.881,1.29497775859019,7358.26123
2675,337.007,1.3162121457257712,7358.436523
2676,337.133,1.333672712959345,7356.592285
2677,337.259,1.3477703007244408,7361.365234
2678,337.385,1.3588295812526878,7357.541016
2679,337.511,1.3669687438139804,7359.85498
2680,337.637,1.3721921417023573,7360.445313
2681,337.763,1.3744963561748214,7360.703613
2682,337.889,1.3738549269267188,7359.145996
2683,338.015,1.3701240008060283,7353.46582
2684,338.141,1.3630193743364611,7359.769043
2685,338.267,1.3522399183633866,7355.537109
2686,338.393,1.3376411441664915,7357.609375
2687,338.519,1.319282281218538,7355.095215
2688,338.645,1.2972644484902618,7353.095215
2689,338.772,1.271466288056766,7355.407715
2690,338.897,1.2414106589594192,7358.0625
2691,339.023,1.2064590508793445,7359.45459
2692,339.149,1.1663493567139913,7356.79834
2693,339.275,1.1218761714032148,7356.830566
2694,339.401,1.075388334914424,7356.268555
2695,339.527,1.0308257658285742,7357.15625
2696,339.653,0.9932062970138067,7357.49707
2697,339.779,0.9676790408979534,7360.936523
2698,339.905,0.9583741670338345,7361.686523
2699,340.031,0.967290500548224,7360.324707
2700,340.157,0.99344480228727,7360.197266
2701,340.283,1.032517916319068,7360.220215
2702,340.409,1.0772332741674884,7359.455566
2703,340.535,1.1185822128796783,7360.370605
2704,340.661,1.1477310471935949,7358.299316
2705,340.787,1.158138170521316,7359.311035
2706,340.913,1.147260705408147,7359.766602
2707,341.039,1.1173095368315493,7354.587402
2708,341.165,1.0747830240617693,7358.524414
2709,341.291,1.0288980888693258,7359.427734
2710,341.417,0.9894077331190859,7361.185547
2711,341.543,0.9644733875249085,7358.630859
2712,341.669,0.9591565244395388,7355.813965
2713,341.795,0.9747807982403133,7358.139648
2714,341.921,1.0090942433581753,7363.255859
2715,342.047,1.0569953083205537,7359.707031
2716,342.173,1.111573445906611,7359.79541
2717,342.299,1.1652577632652663,7361.127441
2718,342.425,1.2109264358620038,7360.649902
2719,342.552,1.2429041171757138,7364.158691
2720,342.677,1.2578079489384237,7361.072754
2721,342.804,1.2551439113532232,7360.843262
2722,342.93,1.2374679215459614,7359.337402
2723,343.055,1.2099367277403066,7366.183594
2724,343.181,1.179238658395871,7360.790527
2725,343.307,1.1521423354524656,7360.788574
2726,343.433,1.1340688609576794,7359.739258
2727,343.559,1.128061718946374,7360.717773
2728,343.685,1.1343648736380045,7361.974121
2729,343.811,1.1506698019752202,7358.400391
