序号,时间(s),电压,阻抗
2178,274.307,1.271415,7324.634277
2179,274.433,1.271165,7326.686035
2180,274.559,1.271691,7328.299316
2181,274.685,1.271791,7328.360840
2182,274.811,1.271240,7328.679199
2183,274.937,1.271666,7327.363281
2184,275.063,1.271966,7329.294434
2185,275.189,1.271265,7327.578125
2186,275.315,1.271065,7327.687988
2187,275.441,1.271415,7327.113770
2188,275.567,1.271340,7330.791504
2189,275.693,1.270765,7333.062988
2190,275.819,1.271090,7328.716309
2191,275.945,1.270965,7326.585449
2192,276.071,1.270890,7326.865234
2193,276.197,1.271115,7326.752441
2194,276.323,1.271265,7328.767578
2195,276.449,1.271440,7328.444824
2196,276.575,1.271290,7327.494629
2197,276.701,1.271666,7326.827148
2198,276.827,1.271566,7325.425293
2199,276.953,1.271490,7328.665039
2200,277.079,1.271265,7325.064941
2201,277.204,1.271866,7327.965332
2202,277.331,1.271390,7327.457520
2203,277.457,1.270765,7324.795410
2204,277.583,1.271591,7328.173828
2205,277.709,1.270965,7322.218262
2206,277.835,1.270615,7326.959961
2207,277.960,1.271290,7325.861328
2208,278.086,1.271691,7328.632813
2209,278.213,1.271265,7326.194824
2210,278.339,1.271190,7326.289063
2211,278.464,1.271791,7324.674805
2212,278.591,1.271190,7323.762207
2213,278.717,1.271666,7325.071777
2214,278.842,1.271816,7322.875977
2215,278.969,1.271515,7325.864258
2216,279.094,1.271365,7325.571289
2217,279.220,1.271265,7323.983887
2218,279.346,1.271591,7327.270996
2219,279.473,1.271140,7324.141602
2220,279.599,1.271065,7323.872070
2221,279.724,1.271440,7332.780762
2222,279.850,1.271490,7327.670410
2223,279.976,1.271015,7328.223633
2224,280.103,1.271666,7329.443359
2225,280.228,1.271591,7330.157715
2226,280.355,1.271190,7326.490234
2227,280.480,1.271015,7327.157715
2228,280.607,1.271666,7327.148926
2229,280.733,1.270940,7327.374023
2230,280.858,1.270915,7324.747559
2231,280.984,1.271440,7328.538086
2232,281.111,1.271140,7331.438477
2233,281.236,1.270615,7328.937988
2234,281.362,1.271265,7328.580566
2235,281.489,1.270965,7328.929688
2236,281.614,1.271040,7326.001953
2237,281.740,1.271240,7323.362793
2238,281.866,1.271265,7327.549805
2239,281.992,1.271415,7326.538086
2240,282.119,1.271040,7329.410645
2241,282.244,1.271140,7328.437012
2242,282.370,1.271465,7326.846680
2243,282.496,1.270815,7325.356934
2244,282.622,1.271666,7324.148926
2245,282.748,1.271766,7326.508301
2246,282.874,1.271215,7328.958008
2247,283.000,1.271190,7324.649414
2248,283.126,1.271791,7327.302246
2249,283.252,1.271365,7327.296875
2250,283.378,1.270440,7327.776367
2251,283.504,1.271340,7327.296875
2252,283.630,1.271791,7327.566895
2253,283.756,1.271215,7323.115234
2254,283.882,1.271165,7325.192871
2255,284.008,1.271115,7327.521484
2256,284.134,1.270990,7328.686523
2257,284.260,1.270815,7325.955078
2258,284.386,1.271541,7328.328125
2259,284.512,1.271916,7325.865723
2260,284.638,1.271515,7327.740723
2261,284.764,1.271691,7327.146484
2262,284.890,1.271666,7327.439453
2263,285.016,1.271115,7330.153320
2264,285.142,1.271340,7327.283691
2265,285.268,1.271290,7325.582031
2266,285.394,1.270665,7326.911621
2267,285.520,1.271315,7326.540039
2268,285.646,1.271315,7332.247559
2269,285.773,1.271190,7328.934570
2270,285.898,1.270665,7327.321289
2271,286.024,1.271065,7323.321289
2272,286.150,1.271541,7326.896484
2273,286.276,1.271290,7322.970215
2274,286.402,1.271465,7322.796387
2275,286.528,1.271440,7327.655762
2276,286.654,1.270890,7329.595703
2277,286.780,1.271065,7329.266602
2278,286.906,1.271591,7328.629883
2279,287.032,1.271415,7326.354980
2280,287.159,1.271265,7328.447266
2281,287.284,1.271065,7327.243164
2282,287.410,1.271090,7326.101563
2283,287.536,1.270715,7322.677734
2284,287.662,1.270865,7325.469238
2285,287.788,1.271240,7326.424805
2286,287.914,1.270965,7325.717285
2287,288.040,1.270890,7327.083984
2288,288.166,1.271365,7325.081055
2289,288.292,1.271390,7325.140625
2290,288.418,1.270715,7325.690918
2291,288.544,1.271315,7323.111328
2292,288.670,1.271290,7324.092773
2293,288.796,1.270940,7323.361816
2294,288.922,1.271340,7327.791992
2295,289.048,1.271390,7327.385254
2296,289.174,1.270389,7326.062500
2297,289.300,1.270765,7326.159668
2298,289.426,1.271140,7328.554199
2299,289.552,1.270815,7323.618652
2300,289.678,1.271090,7325.382813
2301,289.804,1.271490,7324.093262
2302,289.930,1.271165,7322.760254
2303,290.056,1.270890,7326.488281
2304,290.182,1.271340,7323.644043
2305,290.308,1.271515,7325.354492
2306,290.434,1.271390,7325.785156
2307,290.560,1.271265,7325.053711
2308,290.686,1.271591,7323.229004
2309,290.812,1.271390,7323.906250
2310,290.938,1.270590,7326.227539
2311,291.064,1.271115,7324.650879
2312,291.190,1.271340,7329.022949
2313,291.316,1.271165,7328.100586
2314,291.441,1.270940,7325.421875
2315,291.568,1.271541,7325.838379
2316,291.693,1.271040,7328.111816
2317,291.820,1.271015,7323.763184
2318,291.946,1.271465,7326.225586
2319,292.072,1.271766,7326.957520
2320,292.198,1.271315,7325.942871
2321,292.324,1.271641,7326.317383
2322,292.450,1.271315,7330.224609
2323,292.576,1.270840,7325.755371
2324,292.702,1.270865,7327.430176
2325,292.828,1.271015,7326.219238
2326,292.954,1.270264,7325.773438
2327,293.079,1.270865,7330.055664
2328,293.206,1.271140,7326.873047
2329,293.332,1.271165,7327.829590
2330,293.458,1.270765,7326.451660
2331,293.584,1.271140,7324.563477
2332,293.710,1.271090,7325.971680
2333,293.835,1.271315,7325.973633
2334,293.962,1.271215,7326.705078
2335,294.087,1.271415,7328.087402
2336,294.213,1.271140,7323.627930
2337,294.340,1.270615,7328.434570
2338,294.465,1.271490,7325.863770
2339,294.591,1.270715,7328.447266
2340,294.717,1.270790,7328.750977
2341,294.843,1.271090,7324.376465
2342,294.969,1.270890,7324.328125
2343,295.095,1.270489,7327.350098
2344,295.222,1.270540,7327.459473
2345,295.347,1.271140,7327.747559
2346,295.473,1.271090,7326.208008
2347,295.599,1.271591,7325.274414
2348,295.725,1.271841,7327.096191
2349,295.852,1.271340,7325.238770
2350,295.977,1.271591,7328.292480
2351,296.103,1.271390,7324.698730
2352,296.229,1.271190,7326.731934
2353,296.355,1.271190,7325.221680
2354,296.481,1.271841,7327.579590
2355,296.607,1.271140,7322.130371
2356,296.733,1.271165,7326.740234
2357,296.859,1.271190,7325.980957
2358,296.985,1.270314,7324.896484
2359,297.111,1.270815,7328.581543
2360,297.238,1.270715,7329.441895
2361,297.364,1.271866,7328.511719
2362,297.489,1.271065,7330.253906
2363,297.615,1.271140,7333.965332
2364,297.742,1.271515,7330.402344
2365,297.867,1.271415,7329.980469
2366,297.993,1.271165,7332.691406
2367,298.119,1.271515,7334.155762
2368,298.245,1.271290,7337.255859
2369,298.372,1.270815,7335.361816
2370,298.497,1.270965,7332.568359
2371,298.623,1.271566,7334.341309
2372,298.749,1.271040,7333.576660
2373,298.875,1.270840,7332.426270
2374,299.001,1.271165,7337.136230
2375,299.127,1.271415,7333.323242
2376,299.253,1.271090,7332.116699
2377,299.379,1.271616,7331.703613
2378,299.505,1.271440,7338.387695
2379,299.631,1.271040,7332.716309
2380,299.757,1.271415,7332.877441
2381,299.883,1.271515,7332.695801
2382,300.009,1.270840,7334.167480
2383,300.135,1.271065,7333.135742
2384,300.261,1.271290,7334.367676
2385,300.387,1.270565,7334.999512
2386,300.513,1.271290,7333.353516
2387,300.639,1.271891,7333.430664
2388,300.765,1.271566,7334.529785
2389,300.891,1.271440,7333.872070
2390,301.017,1.271766,7332.889160
2391,301.143,1.271741,7334.122559
2392,301.269,1.271165,7335.175781
2393,301.395,1.271541,7333.135742
2394,301.521,1.270715,7335.758301
2395,301.647,1.270665,7334.502930
2396,301.773,1.270815,7339.149902
2397,301.899,1.271065,7336.820801
2398,302.025,1.270890,7333.815430
2399,302.151,1.270214,7333.762207
2400,302.278,1.271090,7335.059082
2401,302.403,1.271015,7335.329102
2402,302.529,1.270715,7335.186523
2403,302.655,1.271190,7335.391113
2404,302.781,1.271791,7336.344238
2405,302.907,1.271115,7332.744141
2406,303.033,1.271240,7338.569336
2407,303.159,1.271215,7335.978516
2408,303.285,1.270940,7337.387207
2409,303.412,1.270665,7342.375000
2410,303.537,1.271566,7343.940918
2411,303.663,1.271390,7338.441406
2412,303.789,1.271065,7337.267090
2413,303.915,1.271541,7338.290039
2414,304.041,1.271741,7337.081055
2415,304.167,1.270940,7337.930664
2416,304.293,1.271766,7336.152832
2417,304.419,1.271866,7337.615723
2418,304.545,1.270690,7337.708496
2419,304.671,1.271315,7335.899414
2420,304.797,1.271691,7336.780273
2421,304.923,1.270940,7335.927246
2422,305.049,1.270815,7336.640625
2423,305.175,1.271390,7335.284180
2424,305.301,1.270615,7335.589844
2425,305.427,1.271115,7335.926270
2426,305.553,1.271265,7337.023438
2427,305.679,1.271841,7339.034668
2428,305.805,1.271040,7334.980469
2429,305.931,1.271490,7340.846680
2430,306.057,1.271566,7338.126465
2431,306.183,1.271215,7337.843262
2432,306.309,1.270815,7338.236328
2433,306.435,1.271440,7339.585449
2434,306.561,1.270965,7338.903809
2435,306.687,1.270489,7339.253906
2436,306.812,1.270915,7338.493652
2437,306.939,1.271190,7335.645508
2438,307.065,1.270590,7332.047363
2439,307.191,1.270890,7337.901855
2440,307.317,1.271065,7338.688477
2441,307.443,1.271415,7339.287109
2442,307.569,1.270940,7337.578613
2443,307.694,1.271691,7339.313477
2444,307.821,1.271265,7339.167480
2445,307.946,1.271315,7337.251953
2446,308.073,1.271591,7338.375977
2447,308.199,1.271265,7335.926270
2448,308.325,1.270915,7336.072754
2449,308.450,1.271040,7338.210449
2450,308.577,1.271465,7337.131836
2451,308.703,1.271065,7339.959473
2452,308.829,1.271340,7342.357910
2453,308.955,1.271841,7337.660156
2454,309.081,1.270915,7337.845215
2455,309.207,1.271465,7339.300781
2456,309.332,1.271591,7341.386719
2457,309.459,1.271240,7339.826660
2458,309.585,1.271290,7337.844238
2459,309.711,1.271390,7338.034180
2460,309.836,1.270865,7339.268066
2461,309.963,1.270915,7336.987305
2462,310.089,1.271240,7339.434082
2463,310.214,1.271115,7337.443359
2464,310.340,1.270540,7339.106934
2465,310.466,1.270389,7337.650879
2466,310.593,1.270815,7337.711914
2467,310.718,1.271090,7338.722168
2468,310.844,1.271215,7338.409668
2469,310.970,1.271616,7337.535156
2470,311.096,1.271165,7340.403320
2471,311.222,1.270940,7338.902344
2472,311.349,1.271465,7337.702637
2473,311.474,1.271490,7336.906250
2474,311.600,1.271440,7340.074707
2475,311.726,1.270790,7338.386230
2476,311.852,1.271440,7341.296875
2477,311.978,1.271215,7339.085938
2478,312.104,1.270590,7336.514648
2479,312.230,1.271090,7336.108398
2480,312.357,1.271265,7335.057617
2481,312.482,1.270840,7337.354492
2482,312.608,1.271365,7336.061523
2483,312.734,1.271691,7335.359375
2484,312.860,1.271190,7336.530762
2485,312.986,1.271240,7335.735352
2486,313.112,1.271866,7339.924805
2487,313.239,1.271040,7337.224609
2488,313.364,1.271165,7336.876953
2489,313.490,1.271440,7336.932617
2490,313.616,1.271240,7336.891113
2491,313.742,1.270690,7335.941895
2492,313.869,1.271240,7336.717773
2493,313.994,1.270990,7334.238281
2494,314.120,1.270615,7336.391113
2495,314.246,1.271641,7332.955078
2496,314.372,1.271641,7337.837891
2497,314.498,1.271390,7337.106934
2498,314.625,1.270990,7335.614258
2499,314.750,1.271215,7337.160645
2500,314.876,1.271340,7334.969238
2501,315.002,1.271040,7335.729980
2502,315.128,1.271365,7335.306641
2503,315.254,1.271515,7337.078125
2504,315.380,1.270715,7337.526367
2505,315.506,1.270540,7334.716797
2506,315.632,1.271140,7338.098145
2507,315.758,1.270740,7335.299316
2508,315.884,1.270965,7334.908691
2509,316.010,1.271215,7335.395020
2510,316.136,1.271490,7334.680176
2511,316.262,1.270840,7334.653809
2512,316.388,1.270990,7335.614258
2513,316.514,1.271340,7335.835449
2514,316.640,1.271315,7337.452148
2515,316.766,1.270990,7335.756836
2516,316.892,1.271165,7333.867676
2517,317.018,1.271541,7334.395020
2518,317.144,1.271591,7335.258301
2519,317.270,1.271566,7335.866211
2520,317.396,1.271215,7337.510254
2521,317.522,1.270690,7333.192871
2522,317.648,1.270940,7335.845215
2523,317.774,1.271440,7335.812012
2524,317.900,1.270840,7335.793457
2525,318.026,1.270865,7332.155762
2526,318.152,1.271140,7334.010254
2527,318.278,1.271265,7336.005859
2528,318.404,1.270990,7334.177734
2529,318.530,1.271415,7333.618652
2530,318.656,1.271691,7334.108398
2531,318.782,1.270740,7335.136719
2532,318.908,1.271415,7335.560059
2533,319.034,1.271140,7334.473633
2534,319.160,1.270414,7336.437012
2535,319.286,1.271065,7333.883789
2536,319.412,1.271115,7333.330078
2537,319.538,1.270640,7335.104980
2538,319.664,1.270339,7336.747070
2539,319.790,1.271065,7333.846680
2540,319.916,1.270590,7332.643066
2541,320.042,1.270740,7334.596191
2542,320.168,1.270690,7333.724121
2543,320.294,1.271265,7334.237305
2544,320.420,1.270940,7337.417969
2545,320.546,1.270990,7332.677734
2546,320.672,1.271566,7333.646973
2547,320.798,1.271515,7335.306641
2548,320.924,1.271265,7335.167480
2549,321.050,1.271465,7335.852539
2550,321.176,1.271515,7337.348145
2551,321.302,1.270765,7333.957031
2552,321.428,1.270940,7336.798828
2553,321.554,1.271090,7337.958496
2554,321.680,1.270514,7333.559570
2555,321.806,1.270565,7332.306152
2556,321.932,1.271641,7337.815430
2557,322.058,1.270765,7338.060547
2558,322.184,1.270765,7334.799805
2559,322.310,1.271490,7334.619629
2560,322.436,1.271090,7334.613281
2561,322.562,1.270865,7334.691406
2562,322.688,1.271265,7335.222656
2563,322.814,1.271390,7336.042969
2564,322.940,1.270965,7335.146973
2565,323.065,1.270440,7336.116211
2566,323.192,1.270965,7334.609375
2567,323.318,1.270590,7332.914551
2568,323.443,1.270965,7335.613281
2569,323.570,1.271090,7336.549805
2570,323.696,1.270990,7338.795898
2571,323.822,1.271040,7334.915039
2572,323.948,1.271115,7335.156738
2573,324.074,1.271490,7335.250488
2574,324.200,1.271065,7333.050781
2575,324.325,1.271566,7334.802246
2576,324.451,1.271591,7332.046387
2577,324.578,1.271290,7334.470215
2578,324.704,1.270640,7333.870605
2579,324.830,1.271541,7335.412598
2580,324.956,1.271165,7332.681152
2581,325.082,1.270640,7337.535156
2582,325.207,1.271390,7337.152344
2583,325.334,1.271465,7332.492188
2584,325.460,1.270990,7333.922852
2585,325.585,1.271090,7334.550293
2586,325.712,1.271165,7333.820313
2587,325.837,1.271215,7330.906250
2588,325.964,1.271115,7333.496582
2589,326.090,1.271290,7331.789551
2590,326.216,1.271766,7334.715820
2591,326.343,1.271365,7333.455566
2592,326.468,1.271215,7332.550781
2593,326.593,1.271315,7333.950684
2594,326.719,1.271340,7332.605469
2595,326.845,1.271140,7333.388184
2596,326.971,1.271240,7332.613770
2597,327.097,1.270965,7331.199219
2598,327.224,1.270464,7334.312012
2599,327.349,1.270965,7336.897461
2600,327.476,1.271515,7332.960938
2601,327.601,1.270840,7332.463867
2602,327.727,1.271015,7335.893555
2603,327.854,1.271891,7337.984375
2604,327.979,1.271265,7335.202148
2605,328.105,1.270615,7333.863770
2606,328.232,1.270990,7333.184570
2607,328.357,1.271090,7332.745117
2608,328.483,1.270615,7332.756836
2609,328.610,1.270590,7329.780762
2610,328.735,1.271140,7333.400879
2611,328.862,1.270640,7332.462402
2612,328.987,1.270464,7330.963379
2613,329.113,1.271365,7333.584961
2614,329.239,1.271365,7336.759766
2615,329.365,1.271340,7335.009277
2616,329.491,1.271440,7333.625488
2617,329.617,1.271440,7331.643066
2618,329.744,1.271240,7333.253418
2619,329.869,1.271290,7334.825195
2620,329.995,1.271515,7329.248535
2621,330.121,1.272116,7335.932617
2622,330.247,1.271065,7333.817383
2623,330.373,1.271090,7331.898926
2624,330.499,1.271115,7332.235352
2625,330.625,1.270665,7337.705078
2626,330.751,1.271040,7337.937500
2627,330.877,1.271465,7332.406250
2628,331.003,1.271215,7334.312988
2629,331.129,1.270690,7334.153809
2630,331.255,1.271265,7333.078613
2631,331.381,1.271265,7335.691406
2632,331.507,1.270715,7332.434082
2633,331.633,1.271015,7333.051758
2634,331.759,1.271265,7332.743652
2635,331.885,1.271115,7332.228027
2636,332.011,1.270590,7332.961914
2637,332.137,1.271490,7331.109863
2638,332.263,1.271190,7336.671875
2639,332.389,1.271090,7333.593750
2640,332.515,1.271065,7333.196289
2641,332.641,1.270890,7329.994141
2642,332.767,1.271215,7328.845215
2643,332.893,1.271090,7334.494629
2644,333.019,1.271515,7333.904785
2645,333.145,1.271265,7330.410156
2646,333.271,1.271290,7333.591797
2647,333.397,1.271140,7328.808594
2648,333.523,1.270590,7326.173340
2649,333.649,1.270590,7334.736816
2650,333.775,1.271090,7333.197754
2651,333.901,1.271340,7331.752441
2652,334.027,1.270790,7334.523926
2653,334.153,1.271165,7328.559082
2654,334.279,1.271215,7328.659668
2655,334.405,1.271015,7332.997559
2656,334.531,1.270765,7331.731445
2657,334.657,1.271566,7331.390137
2658,334.783,1.271616,7332.804199
2659,334.909,1.270890,7333.175781
2660,335.035,1.271415,7331.141113
2661,335.161,1.271616,7332.542480
2662,335.287,1.270790,7332.232422
2663,335.413,1.270039,7333.197754
2664,335.539,1.271340,7334.432129
2665,335.665,1.271065,7335.107422
2666,335.791,1.270915,7331.510742
2667,335.917,1.271040,7332.877441
2668,336.043,1.270940,7329.512695
2669,336.169,1.270790,7329.489258
2670,336.295,1.270765,7328.541016
2671,336.421,1.271365,7328.469727
2672,336.547,1.271290,7333.582520
2673,336.673,1.270840,7331.701660
2674,336.799,1.271490,7337.235840
2675,336.925,1.271265,7330.914063
2676,337.051,1.271090,7326.886719
2677,337.177,1.271315,7329.568848
2678,337.303,1.271916,7332.434082
2679,337.429,1.270990,7329.532715
2680,337.555,1.270990,7333.225586
2681,337.681,1.271265,7331.935059
2682,337.807,1.270940,7331.706543
2683,337.933,1.270840,7332.064941
2684,338.059,1.271215,7328.993652
2685,338.184,1.271716,7332.651855
2686,338.311,1.271365,7328.807129
2687,338.437,1.271315,7331.918945
