序号,时间(s),电压,阻抗
9582,1207.234,1.267937,7368.250977
9583,1207.360,1.267987,7362.301758
9584,1207.486,1.267837,7363.453613
9585,1207.612,1.268212,7362.895508
9586,1207.738,1.268062,7366.673828
9587,1207.863,1.268713,7360.458008
9588,1207.989,1.268412,7359.943848
9589,1208.116,1.268362,7363.888672
9590,1208.242,1.268237,7363.636719
9591,1208.368,1.268312,7360.765137
9592,1208.493,1.268438,7360.470215
9593,1208.619,1.268337,7360.822266
9594,1208.745,1.268312,7360.579102
9595,1208.872,1.267837,7360.790527
9596,1208.997,1.268563,7360.856445
9597,1209.123,1.267587,7357.562988
9598,1209.253,1.268688,7364.508301
9599,1209.376,1.267987,7360.173340
9600,1209.501,1.268813,7362.354980
9601,1209.628,1.267937,7360.195313
9602,1209.753,1.267962,7363.115234
9603,1209.881,1.267962,7365.478516
9604,1210.005,1.268062,7361.322266
9605,1210.132,1.268162,7361.503418
9606,1210.257,1.268187,7361.044922
9607,1210.383,1.268037,7361.220215
9608,1210.509,1.267837,7363.226074
9609,1210.635,1.268412,7363.891602
9610,1210.763,1.268262,7361.477539
9611,1210.887,1.268663,7361.359375
9612,1211.014,1.268187,7361.897949
9613,1211.141,1.268262,7360.510254
9614,1211.265,1.267862,7364.014160
9615,1211.392,1.268312,7361.551270
9616,1211.517,1.268012,7362.517578
9617,1211.644,1.268287,7360.707031
9618,1211.772,1.268012,7357.350098
9619,1211.896,1.268362,7359.789551
9620,1212.021,1.268162,7363.155273
9621,1212.147,1.267912,7361.026367
9622,1212.274,1.267937,7359.199219
9623,1212.399,1.268187,7360.877441
9624,1212.526,1.268738,7358.922363
9625,1212.652,1.267987,7360.237793
9626,1212.777,1.267887,7353.816406
9627,1212.904,1.267887,7360.168945
9628,1213.030,1.268137,7359.654297
9629,1213.156,1.268112,7359.804199
9630,1213.281,1.268212,7357.585938
9631,1213.407,1.267887,7362.851074
9632,1213.534,1.268087,7356.939941
9633,1213.659,1.267912,7359.287598
9634,1213.786,1.267962,7361.468262
9635,1213.911,1.268237,7362.618164
9636,1214.037,1.267762,7361.745605
9637,1214.164,1.267837,7356.162598
9638,1214.290,1.268037,7358.273926
9639,1214.416,1.268438,7360.990723
9640,1214.541,1.268087,7359.551270
9641,1214.667,1.268262,7359.669922
9642,1214.795,1.267937,7361.426270
9643,1214.919,1.268287,7359.094238
9644,1215.046,1.267962,7359.398926
9645,1215.172,1.268412,7363.063477
9646,1215.297,1.267787,7360.915039
9647,1215.425,1.268638,7359.091797
9648,1215.549,1.268988,7356.921387
9649,1215.676,1.268162,7358.326172
9650,1215.801,1.268062,7359.226074
9651,1215.928,1.268162,7363.429199
9652,1216.055,1.268212,7364.250000
9653,1216.180,1.268112,7364.540527
9654,1216.305,1.268287,7358.300781
9655,1216.431,1.268187,7360.058594
9656,1216.557,1.268563,7361.014160
9657,1216.685,1.268062,7358.271973
9658,1216.810,1.268287,7361.486328
9659,1216.935,1.268538,7363.021484
9660,1217.061,1.268738,7359.316895
9661,1217.188,1.268412,7361.666016
9662,1217.313,1.268438,7364.000000
9663,1217.439,1.268287,7359.804199
9664,1217.565,1.268438,7360.682617
9665,1217.691,1.267712,7361.765137
9666,1217.818,1.268187,7359.140625
9667,1217.943,1.268237,7361.607910
9668,1218.070,1.267962,7366.244141
9669,1218.195,1.268212,7362.855469
9670,1218.321,1.268287,7360.769043
9671,1218.447,1.267812,7360.596191
9672,1218.573,1.267737,7362.035645
9673,1218.699,1.268237,7360.086426
9674,1218.825,1.267912,7363.992188
9675,1218.951,1.268538,7368.015625
9676,1219.078,1.267787,7362.014160
9677,1219.203,1.268037,7361.331055
9678,1219.329,1.267912,7360.960938
9679,1219.455,1.267887,7363.816895
9680,1219.581,1.267887,7359.967285
9681,1219.708,1.267937,7362.617676
9682,1219.833,1.268488,7360.450684
9683,1219.959,1.267662,7362.019531
9684,1220.085,1.268012,7359.063477
9685,1220.211,1.268062,7352.725586
9686,1220.337,1.268312,7358.520020
9687,1220.462,1.267862,7359.573730
9688,1220.588,1.267762,7357.896973
9689,1220.715,1.268162,7355.622559
9690,1220.841,1.268387,7358.848145
9691,1220.967,1.268262,7359.440430
9692,1221.093,1.268613,7362.348145
9693,1221.219,1.268087,7359.770996
9694,1221.345,1.268337,7357.111328
9695,1221.471,1.267862,7358.499023
9696,1221.597,1.268137,7360.120605
9697,1221.723,1.268412,7360.143555
9698,1221.849,1.268212,7359.567871
9699,1221.975,1.267887,7360.508301
9700,1222.101,1.267937,7353.741699
9701,1222.226,1.268412,7364.512695
9702,1222.356,1.268438,7358.659180
9703,1222.479,1.268463,7360.588867
9704,1222.604,1.268012,7362.946777
9705,1222.731,1.268538,7361.253418
9706,1222.857,1.267912,7359.246582
9707,1222.983,1.268337,7358.507324
9708,1223.109,1.268162,7359.147949
9709,1223.234,1.268287,7361.610352
9710,1223.361,1.268187,7360.577637
9711,1223.486,1.268187,7358.606934
9712,1223.613,1.268112,7356.303223
9713,1223.739,1.267812,7363.352539
9714,1223.864,1.268162,7360.415039
9715,1223.990,1.267261,7360.940430
9716,1224.116,1.268212,7368.649902
9717,1224.242,1.268037,7360.637207
9718,1224.369,1.268062,7360.282227
9719,1224.494,1.267862,7361.839844
9720,1224.620,1.268262,7362.895508
9721,1224.746,1.267737,7360.032715
9722,1224.873,1.267612,7355.751465
9723,1224.999,1.267712,7361.024902
9724,1225.125,1.268162,7361.274414
9725,1225.250,1.268262,7361.728516
9726,1225.376,1.267912,7362.610352
9727,1225.503,1.268488,7358.525391
9728,1225.629,1.268237,7360.870117
9729,1225.754,1.268212,7361.676758
9730,1225.880,1.268262,7360.030762
9731,1226.006,1.268312,7359.436523
9732,1226.132,1.268463,7361.220703
9733,1226.258,1.268337,7363.565918
9734,1226.384,1.268312,7360.557129
9735,1226.510,1.268337,7359.765137
9736,1226.636,1.268387,7364.400391
9737,1226.762,1.268387,7356.708984
9738,1226.888,1.268513,7363.624512
9739,1227.014,1.268187,7359.513672
9740,1227.140,1.268312,7361.785645
9741,1227.266,1.268012,7358.708496
9742,1227.392,1.268162,7360.240234
9743,1227.518,1.268187,7360.497070
9744,1227.644,1.268387,7360.746094
9745,1227.771,1.268137,7362.324219
9746,1227.896,1.267762,7360.928223
9747,1228.022,1.268012,7361.500977
9748,1228.148,1.267712,7357.942383
9749,1228.274,1.268162,7361.613770
9750,1228.400,1.268162,7360.359863
9751,1228.527,1.267987,7360.992676
9752,1228.652,1.267411,7361.477051
9753,1228.778,1.267712,7363.305176
9754,1228.904,1.267687,7358.438965
9755,1229.030,1.268387,7361.586426
9756,1229.156,1.267637,7360.539063
9757,1229.282,1.267912,7361.241211
9758,1229.408,1.267562,7357.516602
9759,1229.535,1.268037,7365.064941
9760,1229.660,1.268162,7359.803711
9761,1229.786,1.267912,7360.788574
9762,1229.913,1.268162,7359.892578
9763,1230.038,1.267912,7358.215820
9764,1230.164,1.267762,7361.030762
9765,1230.290,1.267762,7360.654297
9766,1230.416,1.268287,7359.315430
9767,1230.542,1.268087,7359.654785
9768,1230.668,1.268663,7358.692383
9769,1230.794,1.268187,7358.945801
9770,1230.920,1.268337,7356.804688
9771,1231.046,1.268162,7360.678223
9772,1231.172,1.268112,7360.477539
9773,1231.298,1.267887,7359.120605
9774,1231.424,1.268337,7364.964844
9775,1231.550,1.268738,7360.069336
9776,1231.676,1.268588,7360.990234
9777,1231.802,1.268187,7360.169434
9778,1231.928,1.268037,7361.945313
9779,1232.054,1.268638,7359.565430
9780,1232.180,1.268187,7357.820801
9781,1232.306,1.268563,7360.734863
9782,1232.433,1.268337,7359.481445
9783,1232.558,1.268262,7363.225586
9784,1232.684,1.268087,7361.406250
9785,1232.810,1.268137,7360.493164
9786,1232.936,1.268087,7360.691406
9787,1233.062,1.268412,7361.386230
9788,1233.188,1.268137,7360.158691
9789,1233.314,1.268362,7357.915527
9790,1233.440,1.268087,7357.625000
9791,1233.566,1.268187,7357.358887
9792,1233.692,1.268438,7361.275879
9793,1233.818,1.268262,7361.328613
9794,1233.944,1.267762,7356.319336
9795,1234.070,1.268262,7365.353516
9796,1234.196,1.267912,7357.668945
9797,1234.322,1.267687,7360.674316
9798,1234.448,1.267837,7359.374023
9799,1234.574,1.268087,7364.811523
9800,1234.700,1.267937,7362.103516
9801,1234.826,1.267637,7359.660156
9802,1234.952,1.268287,7361.514160
9803,1235.078,1.268262,7359.508789
9804,1235.204,1.267937,7358.088379
9805,1235.330,1.268237,7360.299316
9806,1235.456,1.267937,7361.166016
9807,1235.582,1.267637,7361.686035
9808,1235.709,1.267762,7361.074707
9809,1235.834,1.268463,7362.140625
9810,1235.963,1.267737,7366.421387
9811,1236.086,1.268062,7363.882324
9812,1236.212,1.267862,7359.084473
9813,1236.338,1.268137,7361.639160
9814,1236.464,1.267937,7362.684082
9815,1236.590,1.268137,7361.539063
9816,1236.716,1.268362,7356.950684
9817,1236.842,1.268287,7355.901367
9818,1236.968,1.268312,7358.545898
9819,1237.094,1.268688,7358.950684
9820,1237.220,1.268187,7364.019043
9821,1237.346,1.268062,7362.277832
9822,1237.472,1.267887,7360.700195
9823,1237.598,1.268613,7361.246582
9824,1237.724,1.267987,7361.307129
9825,1237.850,1.268312,7361.838867
9826,1237.976,1.267837,7354.625000
9827,1238.102,1.268037,7358.901367
9828,1238.228,1.268538,7358.774902
9829,1238.354,1.268187,7362.579102
9830,1238.479,1.268262,7363.757324
9831,1238.606,1.268237,7360.099609
9832,1238.732,1.268463,7361.636230
9833,1238.858,1.267862,7358.981445
9834,1238.984,1.267987,7360.248535
9835,1239.109,1.267912,7358.782227
9836,1239.236,1.268312,7355.796387
9837,1239.361,1.268137,7360.020996
9838,1239.488,1.268112,7360.393555
9839,1239.614,1.268037,7358.324219
9840,1239.740,1.268037,7357.301270
9841,1239.865,1.267937,7359.850586
9842,1239.992,1.268012,7356.487305
9843,1240.118,1.267637,7359.656250
9844,1240.244,1.267912,7360.842773
9845,1240.372,1.268262,7359.860352
9846,1240.495,1.268137,7362.501953
9847,1240.622,1.267937,7358.333008
9848,1240.748,1.267662,7360.884766
9849,1240.873,1.267787,7360.131836
9850,1241.000,1.267737,7356.202148
9851,1241.126,1.268112,7358.438477
9852,1241.251,1.268162,7361.193359
9853,1241.378,1.267812,7357.900391
9854,1241.503,1.268262,7359.114746
9855,1241.629,1.267762,7359.916504
9856,1241.756,1.267812,7360.527832
9857,1241.882,1.267662,7361.735352
9858,1242.009,1.268513,7358.698730
9859,1242.134,1.268337,7361.698242
9860,1242.259,1.268362,7359.198242
9861,1242.385,1.268012,7361.315918
9862,1242.511,1.268137,7360.386230
9863,1242.637,1.267862,7359.148926
9864,1242.763,1.268237,7360.762207
9865,1242.889,1.268463,7358.695801
9866,1243.015,1.268588,7361.113281
9867,1243.141,1.268513,7359.808594
9868,1243.267,1.268588,7358.553223
9869,1243.393,1.268287,7359.005859
9870,1243.519,1.268187,7358.434570
9871,1243.645,1.268212,7360.727539
9872,1243.772,1.268337,7360.488770
9873,1243.897,1.268613,7358.547363
9874,1244.023,1.268162,7359.571777
9875,1244.149,1.268713,7362.304688
9876,1244.275,1.268337,7360.032715
9877,1244.401,1.268287,7361.251465
9878,1244.527,1.268412,7360.047852
9879,1244.653,1.268588,7357.956055
9880,1244.779,1.267937,7358.156250
9881,1244.905,1.267962,7353.525391
9882,1245.031,1.267612,7360.846191
9883,1245.157,1.268387,7359.459473
9884,1245.283,1.268112,7360.874512
9885,1245.409,1.268212,7358.444336
9886,1245.535,1.267937,7356.732422
9887,1245.661,1.268162,7360.762207
9888,1245.787,1.267812,7360.249512
9889,1245.913,1.268037,7361.953125
9890,1246.039,1.267862,7357.912109
9891,1246.165,1.268387,7359.625000
9892,1246.291,1.267712,7362.813477
9893,1246.417,1.267962,7358.751465
9894,1246.543,1.267837,7356.287598
9895,1246.669,1.267937,7362.552246
9896,1246.795,1.267637,7361.873535
9897,1246.921,1.268162,7360.713867
9898,1247.047,1.268412,7360.365234
9899,1247.173,1.268488,7362.618652
9900,1247.299,1.268337,7354.874512
9901,1247.425,1.267762,7356.896484
9902,1247.551,1.268112,7358.274902
9903,1247.677,1.268012,7356.790039
9904,1247.803,1.268362,7357.395996
9905,1247.929,1.268538,7361.472656
9906,1248.055,1.268262,7358.382324
9907,1248.181,1.267862,7358.605469
9908,1248.307,1.268237,7360.619629
9909,1248.433,1.268663,7358.811035
9910,1248.559,1.268262,7356.949707
9911,1248.685,1.268513,7358.293457
9912,1248.811,1.268137,7360.591797
9913,1248.937,1.268187,7358.775391
9914,1249.063,1.268362,7358.752441
9915,1249.189,1.268513,7356.328125
9916,1249.315,1.268337,7360.510742
9917,1249.441,1.268162,7360.616211
9918,1249.567,1.268337,7358.763184
9919,1249.693,1.268387,7365.265625
9920,1249.819,1.268037,7360.237305
9921,1249.945,1.268513,7358.697266
9922,1250.071,1.268237,7358.686523
9923,1250.197,1.268412,7360.481445
9924,1250.323,1.268137,7363.202637
9925,1250.449,1.268237,7360.149902
9926,1250.575,1.268287,7356.821289
9927,1250.701,1.268112,7357.022949
9928,1250.827,1.268412,7361.584473
9929,1250.953,1.268262,7358.750977
9930,1251.079,1.268362,7358.233887
9931,1251.205,1.267762,7360.197754
9932,1251.331,1.268087,7358.383789
9933,1251.457,1.268362,7358.278320
9934,1251.583,1.268162,7358.047363
9935,1251.709,1.267762,7358.380859
9936,1251.835,1.268162,7357.641602
9937,1251.961,1.267812,7359.542969
9938,1252.087,1.268412,7357.170898
9939,1252.213,1.268087,7357.520020
9940,1252.339,1.268012,7359.297852
9941,1252.465,1.268037,7359.883789
9942,1252.591,1.267787,7360.879395
9943,1252.717,1.267812,7357.593750
9944,1252.843,1.267662,7360.452148
9945,1252.969,1.267987,7358.095703
9946,1253.095,1.268488,7357.958984
9947,1253.221,1.268287,7358.329102
9948,1253.347,1.267937,7355.488770
9949,1253.473,1.268112,7358.445313
9950,1253.599,1.268262,7359.517090
9951,1253.725,1.267862,7361.619141
9952,1253.851,1.268062,7363.516113
9953,1253.977,1.268463,7358.404297
9954,1254.103,1.268112,7356.576172
9955,1254.229,1.268137,7359.058594
9956,1254.355,1.267487,7360.357910
9957,1254.481,1.268513,7358.716797
9958,1254.607,1.268563,7358.592773
9959,1254.733,1.268037,7359.122070
9960,1254.858,1.268613,7360.773438
9961,1254.984,1.268112,7357.812500
9962,1255.110,1.268913,7357.268555
9963,1255.237,1.268488,7360.802246
9964,1255.363,1.268788,7358.866211
9965,1255.489,1.268312,7361.116699
9966,1255.615,1.268588,7356.967285
9967,1255.741,1.268287,7357.226074
9968,1255.866,1.268838,7359.681641
9969,1255.993,1.268012,7359.491699
9970,1256.119,1.268538,7357.385254
9971,1256.244,1.267862,7357.241699
9972,1256.371,1.268463,7358.523926
9973,1256.496,1.268988,7360.025391
9974,1256.622,1.268638,7359.300293
9975,1256.748,1.268638,7361.586914
9976,1256.874,1.268488,7354.916504
9977,1257.000,1.268262,7359.431152
9978,1257.126,1.267987,7361.619629
9979,1257.252,1.267837,7360.770020
9980,1257.378,1.268162,7362.731445
9981,1257.504,1.267987,7360.364746
9982,1257.630,1.268713,7359.662598
9983,1257.756,1.268588,7361.248047
9984,1257.882,1.267912,7357.482910
9985,1258.008,1.268362,7364.461914
9986,1258.134,1.268488,7360.789063
9987,1258.260,1.268412,7358.553711
9988,1258.386,1.267962,7363.720703
9989,1258.512,1.268312,7358.721191
9990,1258.638,1.268312,7357.266602
9991,1258.764,1.268463,7358.270020
9992,1258.890,1.268888,7358.182617
9993,1259.016,1.268362,7356.452637
9994,1259.142,1.268262,7358.068359
9995,1259.268,1.268863,7358.417969
9996,1259.394,1.268738,7359.034180
9997,1259.520,1.268563,7359.617676
9998,1259.646,1.267887,7356.194824
9999,1259.772,1.268788,7357.010254
10000,1259.898,1.268613,7356.166016
10001,1260.024,1.268663,7357.192383
10002,1260.150,1.268813,7357.506348
10003,1260.276,1.268788,7356.060547
10004,1260.402,1.268738,7357.649414
10005,1260.528,1.268438,7358.728027
10006,1260.654,1.268488,7359.406250
10007,1260.780,1.268337,7358.718262
10008,1260.906,1.268988,7360.217285
10009,1261.032,1.268838,7357.545410
10010,1261.158,1.268638,7358.866211
10011,1261.284,1.268262,7357.668457
10012,1261.410,1.268588,7357.659180
10013,1261.536,1.268788,7358.275879
10014,1261.662,1.268788,7358.580566
10015,1261.788,1.268588,7357.538574
10016,1261.914,1.268813,7357.590820
10017,1262.040,1.268187,7358.286621
10018,1262.167,1.268938,7358.404297
10019,1262.292,1.269213,7354.141602
10020,1262.418,1.268513,7357.274902
10021,1262.544,1.268337,7357.706543
10022,1262.670,1.268813,7361.485840
10023,1262.796,1.268312,7359.704590
10024,1262.922,1.268688,7358.155762
10025,1263.048,1.268438,7357.051758
10026,1263.174,1.269288,7356.469727
10027,1263.300,1.268262,7361.648926
10028,1263.426,1.268412,7357.176758
10029,1263.553,1.268588,7358.695313
10030,1263.678,1.268137,7357.850586
10031,1263.804,1.268137,7353.053223
10032,1263.930,1.268362,7360.474121
10033,1264.056,1.268463,7354.675293
10034,1264.182,1.268187,7353.735352
10035,1264.308,1.268312,7360.006836
10036,1264.434,1.268187,7357.980469
10037,1264.560,1.267837,7354.445801
10038,1264.686,1.268688,7355.549316
10039,1264.812,1.268663,7352.569336
10040,1264.938,1.268037,7355.640137
10041,1265.064,1.268337,7354.830566
10042,1265.190,1.268638,7353.620605
10043,1265.316,1.268187,7356.371094
10044,1265.442,1.268262,7355.356445
10045,1265.569,1.268688,7357.863770
10046,1265.694,1.268613,7355.126465
10047,1265.820,1.268212,7356.289551
10048,1265.946,1.268513,7354.643066
10049,1266.072,1.268888,7358.078125
10050,1266.198,1.268162,7356.744629
10051,1266.324,1.268162,7357.906250
10052,1266.450,1.268663,7356.686523
10053,1266.576,1.268412,7355.100098
10054,1266.702,1.268262,7359.391602
10055,1266.828,1.268813,7359.213867
10056,1266.954,1.268012,7355.529785
10057,1267.080,1.267812,7355.380371
10058,1267.206,1.268788,7358.222656
10059,1267.332,1.268663,7359.767578
10060,1267.458,1.268062,7358.848145
10061,1267.584,1.268488,7357.472656
10062,1267.710,1.269213,7356.994141
10063,1267.836,1.268463,7360.707031
10064,1267.962,1.268613,7357.529785
10065,1268.088,1.268588,7356.228516
10066,1268.214,1.268613,7356.278320
10067,1268.340,1.268813,7353.494141
10068,1268.466,1.268613,7353.332031
10069,1268.592,1.268513,7358.110352
10070,1268.718,1.268312,7354.474609
10071,1268.844,1.268337,7355.665527
10072,1268.969,1.268538,7355.047852
10073,1269.096,1.268287,7360.357422
10074,1269.222,1.268738,7355.472656
10075,1269.348,1.268638,7356.423828
10076,1269.474,1.268463,7354.442871
10077,1269.600,1.268688,7354.557129
10078,1269.725,1.269038,7356.048340
10079,1269.852,1.268788,7357.282715
10080,1269.977,1.268563,7356.340820
10081,1270.103,1.269138,7354.592773
10082,1270.229,1.268613,7356.936035
10083,1270.356,1.268262,7351.190918
10084,1270.483,1.268312,7355.409668
10085,1270.608,1.268262,7355.772949
10086,1270.734,1.268513,7356.915527
10087,1270.859,1.268538,7360.054688
10088,1270.985,1.268863,7358.778320
10089,1271.112,1.268613,7356.884277
10090,1271.237,1.268913,7358.268066
10091,1271.365,1.268888,7355.889160
10092,1271.489,1.268988,7360.627930
10093,1271.615,1.268337,7357.984375
10094,1271.741,1.268438,7357.412598
10095,1271.868,1.269063,7357.283203
10096,1271.993,1.268237,7355.588867
10097,1272.119,1.268988,7357.999023
10098,1272.246,1.268763,7358.010254
10099,1272.371,1.268563,7355.240723
10100,1272.497,1.268112,7353.927734
10101,1272.624,1.268287,7357.625000
10102,1272.749,1.268237,7354.398438
10103,1272.875,1.268062,7355.548828
10104,1273.001,1.268362,7358.301270
10105,1273.128,1.268888,7352.894043
10106,1273.253,1.268262,7354.462891
10107,1273.379,1.268663,7357.102051
10108,1273.505,1.268613,7356.344238
10109,1273.631,1.268062,7352.041992
10110,1273.757,1.267712,7351.430664
10111,1273.883,1.268638,7355.836914
10112,1274.009,1.268513,7356.028320
10113,1274.135,1.268012,7355.693848
10114,1274.261,1.268488,7355.972168
10115,1274.387,1.268488,7353.007324
10116,1274.513,1.268037,7355.722168
10117,1274.639,1.268563,7355.941895
10118,1274.765,1.268337,7355.463379
10119,1274.891,1.268312,7351.253906
10120,1275.017,1.268538,7360.752930
10121,1275.143,1.268463,7355.367676
10122,1275.269,1.268112,7358.101074
10123,1275.395,1.268387,7359.709473
10124,1275.521,1.268262,7352.476563
10125,1275.647,1.268337,7357.653809
10126,1275.773,1.268362,7355.855957
10127,1275.899,1.267812,7357.100586
10128,1276.025,1.268563,7356.121094
10129,1276.151,1.268162,7351.774414
10130,1276.277,1.267912,7356.231934
10131,1276.403,1.268563,7357.334473
10132,1276.529,1.268988,7353.853516
10133,1276.655,1.268613,7354.056152
10134,1276.781,1.268838,7358.838379
10135,1276.907,1.268788,7356.145996
10136,1277.034,1.268663,7358.267090
10137,1277.159,1.268362,7359.065918
10138,1277.285,1.268613,7360.368652
10139,1277.411,1.268412,7357.169434
10140,1277.537,1.268863,7355.968750
10141,1277.663,1.268988,7355.548340
10142,1277.789,1.268813,7356.376953
10143,1277.915,1.268738,7357.154785
10144,1278.041,1.268988,7356.967285
10145,1278.167,1.268763,7355.321777
10146,1278.293,1.269013,7355.751465
10147,1278.419,1.268663,7353.364746
10148,1278.545,1.268838,7357.254395
10149,1278.671,1.268488,7355.018555
10150,1278.797,1.268913,7355.775879
10151,1278.923,1.269113,7358.126953
10152,1279.049,1.269188,7358.109863
10153,1279.175,1.268713,7354.609375
10154,1279.301,1.268713,7357.055664
10155,1279.427,1.268563,7356.600586
10156,1279.553,1.268012,7351.113281
10157,1279.679,1.268713,7363.749023
10158,1279.805,1.268813,7354.453125
10159,1279.931,1.268087,7357.056152
10160,1280.057,1.269088,7356.179199
10161,1280.183,1.268563,7353.985352
10162,1280.309,1.268663,7354.937500
10163,1280.435,1.268588,7355.972168
10164,1280.561,1.269013,7355.640137
10165,1280.687,1.267937,7361.953125
10166,1280.814,1.268813,7354.624512
10167,1280.940,1.268538,7353.677734
10168,1281.065,1.268638,7358.018066
10169,1281.191,1.268613,7356.531738
10170,1281.317,1.269138,7353.864258
10171,1281.443,1.268488,7353.423828
10172,1281.569,1.268387,7357.999023
10173,1281.695,1.268863,7357.962891
10174,1281.821,1.268863,7359.427734
10175,1281.947,1.269038,7357.835449
10176,1282.073,1.269088,7355.456543
10177,1282.199,1.268988,7355.770508
10178,1282.325,1.268738,7355.497559
10179,1282.451,1.268613,7357.404297
10180,1282.577,1.268988,7354.838867
10181,1282.703,1.268087,7353.966309
10182,1282.829,1.268463,7356.600586
10183,1282.955,1.268938,7355.728516
10184,1283.081,1.268738,7356.220215
10185,1283.207,1.268312,7354.002930
10186,1283.333,1.268563,7356.827637
10187,1283.459,1.268463,7353.765625
10188,1283.585,1.269013,7352.493164
10189,1283.711,1.268563,7354.866211
10190,1283.837,1.268938,7352.458496
10191,1283.963,1.268838,7352.579590
10192,1284.089,1.268863,7354.395508
10193,1284.215,1.269338,7352.665039
10194,1284.341,1.268738,7355.571777
10195,1284.466,1.268412,7352.320313
10196,1284.593,1.268938,7353.710449
10197,1284.719,1.268863,7352.867676
10198,1284.845,1.268212,7352.805176
10199,1284.971,1.268763,7355.611328
10200,1285.097,1.268963,7355.271484
10201,1285.223,1.268412,7353.987305
10202,1285.349,1.267712,7353.669922
10203,1285.475,1.268913,7356.952148
10204,1285.601,1.268438,7352.551758
10205,1285.727,1.268463,7355.859375
10206,1285.853,1.268087,7353.446289
10207,1285.979,1.269038,7350.377930
10208,1286.105,1.267887,7352.334961
10209,1286.231,1.268988,7358.003906
10210,1286.356,1.268513,7354.214355
10211,1286.483,1.268362,7358.268066
10212,1286.609,1.268813,7355.107422
10213,1286.735,1.268913,7361.748535
10214,1286.861,1.268387,7356.032227
10215,1286.987,1.268287,7352.659180
10216,1287.113,1.268713,7353.991211
10217,1287.239,1.268938,7351.659668
10218,1287.364,1.268563,7353.848633
10219,1287.491,1.268813,7353.536621
10220,1287.617,1.268863,7354.157715
10221,1287.743,1.268237,7356.716797
10222,1287.869,1.268387,7354.739746
10223,1287.995,1.268613,7353.766113
10224,1288.120,1.268287,7353.941895
10225,1288.247,1.268613,7359.430176
10226,1288.373,1.269038,7351.443848
10227,1288.499,1.268963,7350.079590
10228,1288.624,1.267912,7354.923340
10229,1288.750,1.268638,7354.557617
10230,1288.876,1.268488,7351.208496
10231,1289.003,1.268713,7354.090332
10232,1289.129,1.268513,7354.474121
10233,1289.254,1.268763,7355.375000
10234,1289.381,1.268813,7352.010254
10235,1289.507,1.268337,7353.835938
10236,1289.633,1.268137,7351.296875
10237,1289.758,1.268538,7353.363770
10238,1289.884,1.267912,7354.916992
10239,1290.010,1.268688,7358.046875
10240,1290.136,1.268638,7350.945313
10241,1290.263,1.268037,7352.794922
10242,1290.388,1.267987,7356.180176
10243,1290.514,1.268588,7355.944336
10244,1290.641,1.268137,7356.485352
10245,1290.766,1.268438,7359.250977
10246,1290.892,1.268713,7353.765625
10247,1291.018,1.268588,7354.806152
10248,1291.144,1.268412,7351.932129
10249,1291.271,1.268588,7357.553711
10250,1291.396,1.268563,7355.061523
10251,1291.522,1.268012,7355.576172
10252,1291.648,1.268412,7354.469727
10253,1291.774,1.268663,7357.333984
10254,1291.900,1.268463,7350.979980
10255,1292.026,1.268337,7353.603516
10256,1292.152,1.268688,7356.338867
10257,1292.278,1.268037,7354.387695
10258,1292.404,1.268087,7356.512695
10259,1292.530,1.268638,7356.688477
10260,1292.656,1.268212,7356.609375
10261,1292.782,1.268112,7353.794434
10262,1292.908,1.268212,7354.646973
10263,1293.034,1.268087,7354.610840
10264,1293.161,1.268588,7354.620605
10265,1293.286,1.268287,7353.911133
10266,1293.412,1.268187,7356.027344
10267,1293.538,1.268187,7356.228027
10268,1293.665,1.268287,7352.866699
10269,1293.790,1.268513,7352.467285
10270,1293.916,1.268538,7354.371094
10271,1294.042,1.268312,7356.963379
10272,1294.168,1.268838,7354.442871
10273,1294.294,1.268888,7352.962891
10274,1294.420,1.268513,7355.495605
10275,1294.546,1.268713,7354.917969
10276,1294.673,1.268913,7353.171387
10277,1294.798,1.268112,7351.876465
10278,1294.925,1.268688,7356.664551
10279,1295.050,1.269063,7353.823730
10280,1295.176,1.268863,7353.005371
10281,1295.302,1.268312,7352.398926
10282,1295.428,1.269163,7352.913086
10283,1295.554,1.268638,7353.291992
10284,1295.680,1.268387,7352.972168
10285,1295.807,1.268287,7354.078125
10286,1295.932,1.268938,7352.890137
10287,1296.058,1.268337,7354.757324
10288,1296.184,1.268738,7349.792969
10289,1296.310,1.268813,7357.763672
10290,1296.436,1.268187,7353.473633
10291,1296.562,1.267912,7354.843262
10292,1296.689,1.268387,7355.739746
10293,1296.814,1.268387,7360.196289
10294,1296.940,1.268012,7353.690430
10295,1297.066,1.268362,7354.164063
10296,1297.192,1.268613,7358.979492
10297,1297.318,1.268262,7351.667480
10298,1297.444,1.268412,7352.600098
10299,1297.570,1.268813,7353.765625
10300,1297.696,1.268763,7354.759766
10301,1297.822,1.268463,7353.544922
10302,1297.948,1.268613,7355.563965
10303,1298.074,1.268337,7354.644531
10304,1298.200,1.268237,7353.002930
10305,1298.326,1.268488,7356.373047
10306,1298.452,1.268688,7356.222656
10307,1298.578,1.267962,7354.387695
10308,1298.704,1.268212,7355.640625
10309,1298.830,1.268538,7354.444336
10310,1298.956,1.268588,7354.022949
10311,1299.082,1.268412,7355.039551
10312,1299.208,1.268488,7352.977539
10313,1299.334,1.268337,7350.398926
10314,1299.460,1.268037,7353.538574
10315,1299.586,1.268538,7354.960938
10316,1299.712,1.268137,7360.713867
10317,1299.838,1.268312,7352.320313
