序号,时间(s),电压,阻抗
10412,1301.392,0.83602595288329,6560.220703
10413,1301.517,0.8409039079497005,6561.151367
10414,1301.642,0.8472421400045637,6561.48584
10415,1301.767,0.8544003991878928,6560.505371
10416,1301.892,0.8615399421612263,6561.231934
10417,1302.017,0.8677938217128416,6560.222656
10418,1302.142,0.8724726125013742,6560.556641
10419,1302.267,0.8752456040661459,6561.092285
10420,1302.393,0.8762274426747002,6561.623535
10421,1302.517,0.875936322632914,6561.73877
10422,1302.642,0.875143845251052,6562.212891
10423,1302.767,0.8746660236842235,6560.443848
10424,1302.892,0.8751527626758816,6559.658691
10425,1303.017,0.8769377875492194,6559.041016
10426,1303.142,0.8799958904766885,6559.185547
10427,1303.267,0.8840058068662514,6560.757324
10428,1303.392,0.8884719244070428,6556.714844
10429,1303.517,0.892855081136395,6554.36084
10430,1303.642,0.8966835949987222,6553.213379
10431,1303.767,0.8996257615362225,6554.672852
10432,1303.892,0.9015114272406114,6554.333008
10433,1304.017,0.9023117784565065,6553.912598
10434,1304.142,0.9021061892722493,6553.80127
10435,1304.267,0.9010578697477662,6554.752441
10436,1304.392,0.8993984981831558,6554.810059
10437,1304.517,0.8974134072025574,6555.229492
10438,1304.642,0.8954214491526671,6554.110352
10439,1304.767,0.8937417834988644,6554.499512
10440,1304.892,0.8926420970846067,6555.286621
10441,1305.017,0.8922814328433736,6554.839844
10442,1305.142,0.8926746961728922,6555.148438
10443,1305.267,0.8936932450891416,6555.455078
10444,1305.392,0.8950972360030216,6556.098633
10445,1305.517,0.8965938145351889,6555.678223
10446,1305.642,0.8979138839348488,6555.818359
10447,1305.767,0.8988848782036208,6555.623047
10448,1305.892,0.8994716550950976,6556.15625
10449,1306.017,0.8997761843031624,6556.15625
10450,1306.142,0.9000022049095903,6555.845703
10451,1306.267,0.9003875108118083,6557.446289
10452,1306.392,0.9011105704430982,6557.191895
10453,1306.517,0.9022041102141529,6557.220703
10454,1306.642,0.9035203848733628,6557.95166
10455,1306.767,0.9047642873133186,6557.980957
10456,1306.892,0.9055739051201194,6556.968262
10457,1307.017,0.9056211182009364,6557.445801
10458,1307.142,0.9047124264428671,6556.910645
10459,1307.267,0.902867565421922,6557.52832
10460,1307.392,0.9003521969809082,6557.193848
10461,1307.517,0.8976537662039419,6556.29541
10462,1307.642,0.8954014124808142,6556.26709
10463,1307.767,0.8942341669669824,6556.576172
10464,1307.892,0.8946365275719367,6556.265137
10465,1308.017,0.8967928040952103,6556.713867
10466,1308.142,0.9005240963246022,6557.025879
10467,1308.267,0.905333073565353,6556.96875
10468,1308.392,0.9105243997737579,6556.995117
10469,1308.517,0.9153475613572609,6556.71582
10470,1308.642,0.9191245341322856,6556.209961
10471,1308.766,0.9213442013057495,6556.939453
10472,1308.892,0.9217214499674362,6557.416992
10473,1309.017,0.9202330207649595,6556.772461
10474,1309.141,0.9171371542344016,6557.641113
10475,1309.266,0.9129601960164894,6556.519531
10476,1309.391,0.9084248322364502,6557.38916
10477,1309.517,0.9043168737113143,6557.025879
10478,1309.642,0.9013156808789274,6557.247559
10479,1309.767,0.899829978681575,6557.642578
10480,1309.892,0.8998916171312308,6557.135742
10481,1310.017,0.9011557774735643,6557.471191
10482,1310.142,0.9030172956556033,6558.005371
10483,1310.267,0.9047967339131011,6558.033691
10484,1310.391,0.9059246623206874,6557.780273
10485,1310.517,0.9060719756464569,6558.454102
10486,1310.641,0.9052032639484243,6558.483398
10487,1310.767,0.9035472307154927,6558.171875
10488,1310.892,0.9014997509870457,6558.035156
10489,1311.017,0.8995039244463809,6557.92041
10490,1311.142,0.8979534249500363,6557.977539
10491,1311.267,0.8971327378115268,6558.708496
10492,1311.392,0.8971839526768913,6558.536621
10493,1311.516,0.8980970194590056,6558.005859
10494,1311.641,0.8997259691022648,6557.949219
10495,1311.767,0.9018184106051055,6558.200684
10496,1311.891,0.9040399248606728,6558.56543
10497,1312.017,0.9059964773178357,6560.391113
10498,1312.141,0.9072757516823138,6560.303711
10499,1312.267,0.907517099359279,6559.628906
10500,1312.392,0.9064987629448914,6560.304199
10501,1312.516,0.9042215098811527,6560.050293
10502,1312.641,0.9009600205988139,6559.657715
10503,1312.767,0.8972439414054243,6559.152344
10504,1312.891,0.8937456005765482,6558.029297
10505,1313.016,0.8911003027076465,6557.050293
10506,1313.141,0.8897308029257864,6556.658203
10507,1313.266,0.8897494720684516,6557.050293
10508,1313.391,0.8909703136235483,6557.808105
10509,1313.516,0.8930091669458766,6558.481934
10510,1313.641,0.8954142884502037,6558.396973
10511,1313.766,0.8977700846797011,6558.818848
10512,1313.891,0.8997541811419593,6558.033691
10513,1314.017,0.9011684705579611,6557.165527
10514,1314.141,0.9019659012816242,6557.499512
10515,1314.266,0.9022641100460403,6557.61377
10516,1314.391,0.9023239449394257,6557.221191
10517,1314.516,0.9024897132495717,6556.435059
10518,1314.641,0.9031048393242669,6557.218262
10519,1314.767,0.904418434488242,6556.491211
10520,1314.891,0.9065067514107455,6556.519043
10521,1315.017,0.9092448612725641,6557.025879
10522,1315.141,0.9123464356380974,6557.41748
10523,1315.266,0.915449741907513,6557.557129
10524,1315.392,0.9182103674523624,6558.034668
10525,1315.516,0.9203754512349634,6556.743652
10526,1315.642,0.921827321211131,6556.435059
10527,1315.766,0.9225859572650044,6557.33252
10528,1315.891,0.9227713998682401,6556.910156
10529,1316.016,0.9225481744154693,6556.631348
10530,1316.142,0.9220761630817362,6555.47998
10531,1316.266,0.92147540544689,6555.984375
10532,1316.391,0.9208056375376692,6555.817871
10533,1316.517,0.9200694547791208,6555.929199
10534,1316.641,0.919244255984223,6556.238281
10535,1316.766,0.9183287530940578,6556.601563
10536,1316.891,0.9173812555566405,6557.10791
10537,1317.016,0.9165362081115204,6555.342285
10538,1317.141,0.9159931847710068,6555.984375
10539,1317.266,0.9159757650673619,6556.433105
10540,1317.391,0.9166701099761564,6556.124023
10541,1317.516,0.9181666775479038,6556.797852
10542,1317.641,0.9204242796599483,6556.009277
10543,1317.766,0.9232621438604308,6556.964844
10544,1317.891,0.9263824702617733,6557.131348
10545,1318.018,0.9294249647415984,6556.515137
10546,1318.142,0.9320399421203835,6557.075684
10547,1318.266,0.9339528966870301,6557.160645
10548,1318.391,0.9350027964931248,6557.218262
10549,1318.516,0.9351540439658008,6557.131348
10550,1318.641,0.934482823000135,6557.470703
10551,1318.766,0.9331353968545755,6557.609863
10552,1318.891,0.9312728085799004,6557.863281
10553,1319.016,0.929033920843412,6557.356445
10554,1319.141,0.9265336014743393,6557.299316
10555,1319.266,0.9238820772751529,6557.299316
10556,1319.391,0.9212048918864434,6557.553223
10557,1319.516,0.9186539796880662,6557.188965
10558,1319.641,0.9163992853420414,6557.581055
10559,1319.766,0.9145890287970807,6555.868164
10560,1319.891,0.913291464099139,6556.653809
10561,1320.016,0.9124583085720228,6556.822754
10562,1320.141,0.9119382659788992,6556.625977
10563,1320.266,0.911530869182133,6557.524414
10564,1320.391,0.9110518610059856,6556.626465
10565,1320.516,0.9103869107783799,6557.466309
10566,1320.641,0.9095134194730203,6556.960449
10567,1320.766,0.9084735060448409,6557.10498
10568,1320.891,0.9073091409273245,6556.48291
10569,1321.016,0.9060055468803193,6557.466797
10570,1321.141,0.9044849178850063,6557.887207
10571,1321.266,0.902649331292792,6558.308594
10572,1321.391,0.9004395691184913,6559.937012
10573,1321.516,0.8978793009250104,6557.410156
10574,1321.641,0.8950889979267261,6556.369141
10575,1321.766,0.8922671223302215,6553.821289
10576,1321.891,0.8896529995566932,6552.337891
10577,1322.016,0.8874926960511706,6551.303223
10578,1322.141,0.8860115299615136,6551.583008
10579,1322.266,0.8853799423494426,6552.087402
10580,1322.391,0.8856716913511533,6551.051758
10581,1322.516,0.8868346254326446,6552.169434
10582,1322.641,0.8886923223728279,6552.479004
10583,1322.766,0.8909780813126176,6551.613281
10584,1322.891,0.893394245898819,6551.72168
10585,1323.016,0.8956837919446444,6552.199219
10586,1323.141,0.8976864800406549,6552.394531
10587,1323.266,0.8993491670528585,6552.508301
10588,1323.391,0.9006891926597711,6552.087891
10589,1323.516,0.9017444361665566,6551.86377
10590,1323.641,0.9025439416794191,6552.76123
10591,1323.766,0.9031076810441562,6552.703613
10592,1323.891,0.9034683144258716,6552.621582
10593,1324.016,0.9037023877373055,6552.341797
10594,1324.141,0.9039461220508482,6552.536621
10595,1324.266,0.9043687252819975,6552.173828
10596,1324.391,0.9051069463994325,6553.322754
10597,1324.516,0.9062007301743664,6552.817383
10598,1324.641,0.9075670065504126,6552.649414
10599,1324.766,0.9090161357688036,6552.594238
10600,1324.891,0.9102961712086572,6552.20166
10601,1325.016,0.91115185111132,6552.98584
10602,1325.141,0.9113858654063294,6552.56543
10603,1325.266,0.910907855433311,6552.28418
10604,1325.391,0.9097645463846891,6552.087402
10605,1325.516,0.9081518015038865,6552.256348
10606,1325.64,0.9063999272645721,6552.594238
10607,1325.766,0.9049153542739111,6552.98584
10608,1325.891,0.9040826143559345,6552.790039
10609,1326.016,0.9041629505264682,6552.846191
10610,1326.141,0.9052277552143035,6552.594238
10611,1326.266,0.9071389363885974,6552.70459
10612,1326.39,0.9095743360726508,6553.012695
10613,1326.515,0.9120995294760739,6552.789551
10614,1326.64,0.9142766664129559,6553.433594
10615,1326.766,0.915777248496363,6553.265625
10616,1326.891,0.9164625279150102,6553.461914
10617,1327.015,0.9164139298952624,6552.566406
10618,1327.14,0.9159057848147055,6552.007813
10619,1327.266,0.9153140785609287,6552.228516
10620,1327.39,0.9149765621920528,6552.28418
10621,1327.516,0.9150533307799,6552.255371
10622,1327.64,0.9154413709124415,6552.17041
10623,1327.766,0.9157674613456529,6552.255371
10624,1327.891,0.9154595199575316,6552.536621
10625,1328.015,0.9138881949623106,6552.452148
10626,1328.141,0.9105507138962383,6551.583008
10627,1328.266,0.9052376018479619,6551.330566
10628,1328.39,0.8981196276597265,6552.003906
10629,1328.516,0.8897291302627037,6551.470215
10630,1328.641,0.8808507240840816,6551.526855
10631,1328.765,0.8723572868082637,6552.061035
10632,1328.891,0.8650386946728864,6552.141113
10633,1329.015,0.8594734393972903,6551.666504
10634,1329.141,0.8559695811185957,6551.861328
10635,1329.265,0.8545635505157451,6551.91748
10636,1329.39,0.855052372983211,6551.974609
10637,1329.516,0.8570512559774713,6551.499023
10638,1329.64,0.8600765936407105,6552.171387
10639,1329.766,0.8636393028389555,6552.618652
10640,1329.891,0.8673230087493967,6551.947266
10641,1330.015,0.8708330714743485,6552.199707
10642,1330.141,0.8740158543246236,6551.441895
10643,1330.265,0.8768484549368764,6551.612305
10644,1330.39,0.8794028220687712,6552.279785
10645,1330.516,0.8818017456946939,6552.171387
10646,1330.64,0.8841848463751315,6551.88916
10647,1330.765,0.8866821526831212,6552.171387
10648,1330.89,0.889381775773932,6552.561523
10649,1331.015,0.892294353067721,6552.871582
10650,1331.14,0.8953327464298338,6552.422363
10651,1331.265,0.898318665814935,6552.477051
10652,1331.39,0.9010162149348512,6552.336914
10653,1331.515,0.9031901934607092,6552.533203
10654,1331.64,0.9046787642559104,6552.842285
10655,1331.765,0.9054515840337561,6552.14209
10656,1331.891,0.9056225830866415,6551.832031
10657,1332.015,0.905413540265115,6552.280273
10658,1332.141,0.9050920691988925,6552.251465
10659,1332.265,0.904910068649569,6552.503418
10660,1332.39,0.9050585948419776,6551.55127
10661,1332.515,0.9056500626944415,6551.385254
10662,1332.64,0.9067291832726383,6550.097168
10663,1332.765,0.9082950917163166,6547.46875
10664,1332.89,0.9103134549009685,6547.582031
10665,1333.015,0.9127194851398578,6547.886719
10666,1333.14,0.9154271857729942,6548.086426
10667,1333.265,0.9183443384189877,6548.028809
10668,1333.39,0.9213779359706814,6548.05957
10669,1333.515,0.9244297982402719,6547.862305
10670,1333.64,0.9273998802042408,6547.947754
10671,1333.765,0.9302026482531864,6547.947754
10672,1333.891,0.9327816109384957,6548.338867
10673,1334.015,0.9351133368789958,6547.666504
10674,1334.14,0.9372102519703375,6548.42334
10675,1334.265,0.9391280612648427,6547.219727
10676,1334.39,0.9409685281663641,6548.170898
10677,1334.515,0.9428717572932068,6548.310547
10678,1334.64,0.9450060645821435,6548.310547
10679,1334.765,0.9475579984157856,6548.646973
10680,1334.89,0.950707012463298,6548.143066
10681,1335.015,0.954572673092641,6548.394043
10682,1335.14,0.9591475476737128,6548.394531
10683,1335.265,0.964243756558189,6548.561523
10684,1335.39,0.9694766526487195,6549.123047
10685,1335.515,0.9743034835465366,6549.01123
10686,1335.64,0.9781274893095758,6549.458984
10687,1335.765,0.9804520898934956,6549.232422
10688,1335.89,0.9810375327187452,6548.701172
10689,1336.015,0.9800047317513607,6549.039063
10690,1336.14,0.9778496181775757,6549.375488
10691,1336.265,0.975353559952411,6548.394043
10692,1336.39,0.9733990807800614,6549.094727
10693,1336.515,0.9727375139791379,6548.394531
10694,1336.641,0.9737889167598492,6549.20752
10695,1336.765,0.9765455273635921,6548.478516
10696,1336.891,0.9805975964463904,6548.19873
10697,1337.015,0.985252278085554,6548.619141
10698,1337.14,0.9897034853996902,6549.009766
10699,1337.265,0.9932139470878136,6548.870605
10700,1337.39,0.995269842452042,6548.142578
10701,1337.515,0.9956760709656258,6549.124023
10702,1337.64,0.9945821014511964,6548.42334
10703,1337.765,0.9924410183940946,6548.117676
10704,1337.89,0.9899022082932591,6548.87207
10705,1338.015,0.9876495979687174,6548.814941
10706,1338.14,0.9862276520192321,6548.703613
10707,1338.265,0.9859092328534202,6548.368164
10708,1338.39,0.9866360677855999,6548.310059
10709,1338.515,0.9880351458788672,6549.990234
10710,1338.64,0.9895052745452588,6549.376465
10711,1338.765,0.9903591268389353,6549.261719
10712,1338.89,0.9899859794321615,6550.018066
10713,1339.015,0.9879930314407919,6549.877441
10714,1339.14,0.9843021283967104,6550.468262
10715,1339.265,0.9791950263498511,6549.401367
10716,1339.39,0.973291456484773,6551.083008
10717,1339.515,0.9674382440270798,6550.326172
10718,1339.64,0.9625171468569067,6550.325684
10719,1339.765,0.9592221816463959,6549.989746
10720,1339.89,0.9578747318459855,6550.831055
10721,1340.015,0.9583396550325979,6550.410645
10722,1340.14,0.9600894285286489,6550.661621
10723,1340.265,0.9624136829475513,6550.101563
10724,1340.39,0.9646909345634306,6551.586914
10725,1340.515,0.9665967430484771,6551.195801
10726,1340.64,0.9681660030943776,6550.633301
10727,1340.765,0.9697107552556171,6550.467773
10728,1340.89,0.971644810747117,6550.605469
10729,1341.015,0.9742721347809818,6549.934082
10730,1341.14,0.9775932671556103,6550.633789
10731,1341.264,0.9811843627803034,6550.829102
10732,1341.39,0.9841882994865632,6550.967773
10733,1341.515,0.985427340201004,6550.549316
10734,1341.64,0.9836243416394405,6550.65918
10735,1341.765,0.977704044620435,6551.808594
10736,1341.89,0.9671154768587722,6551.611328
10737,1342.015,0.9520788419602058,6551.526367
10738,1342.14,0.9336577887846199,6551.245605
10739,1342.265,0.9136089576288275,6550.320801
10740,1342.39,0.894037195528788,6549.848145
10741,1342.514,0.8769524190967519,6548.36377
10742,1342.639,0.8638620291345971,6547.890625
10743,1342.765,0.8555205343604118,6547.472168
10744,1342.889,0.8518909830213919,6547.219238
10745,1343.015,0.8522895294861188,6547.861816
10746,1343.14,0.8556365390966064,6547.751953
10747,1343.265,0.8607327124418647,6548.141602
10748,1343.39,0.8664893528852249,6547.695313
10749,1343.514,0.8720614530647695,6548.228027
10750,1343.64,0.8768742379882856,6548.646973
10751,1343.765,0.8805813317368688,6548.367676
10752,1343.889,0.8830050501473492,6548.785645
10753,1344.014,0.8840849837485203,6548.675781
10754,1344.14,0.8838430354961679,6549.682129
10755,1344.265,0.8823788049965259,6549.963867
10756,1344.39,0.8799051618026846,6550.214355
10757,1344.514,0.8768004271866826,6549.852539
10758,1344.64,0.8736252979624058,6549.122559
10759,1344.765,0.871063396157735,6548.199707
10760,1344.889,0.8697790957293372,6548.675781
10761,1345.015,0.8702214321047935,6548.199707
10762,1345.14,0.8724418912590098,6548.732422
10763,1345.265,0.87602156232607,6547.695313
10764,1345.39,0.8801698764945599,6547.834473
10765,1345.514,0.8839629880486188,6548.085449
10766,1345.639,0.8866171934286279,6549.123047
10767,1345.765,0.8877006370146439,6547.666016
10768,1345.889,0.8872366118202659,6549.123535
10769,1346.015,0.8856841777548063,6548.927734
10770,1346.14,0.8838005441579028,6548.870117
10771,1346.264,0.8824236703600805,6549.01123
10772,1346.389,0.882245845182084,6548.53418
10773,1346.514,0.8836446147694424,6549.348633
10774,1346.64,0.8866069033518038,6548.871582
10775,1346.765,0.8907572928592036,6548.81543
10776,1346.889,0.8954789692697515,6548.11377
10777,1347.014,0.900083031697957,6548.029297
10778,1347.139,0.9039633116741891,6548.87207
10779,1347.264,0.9066957870947641,6548.534668
10780,1347.389,0.9080792980327911,6548.114746
10781,1347.515,0.9081272031153034,6548.786133
10782,1347.639,0.907015056097612,6549.681641
10783,1347.764,0.9049999208582177,6549.261719
10784,1347.889,0.9023458968383589,6548.814941
10785,1348.015,0.8992836917979194,6548.30957
10786,1348.139,0.896002670839338,6549.038574
10787,1348.264,0.8926590819866359,6549.876953
10788,1348.389,0.8893925224896304,6550.130371
10789,1348.514,0.8863463925403651,6549.372559
10790,1348.639,0.8836797824848107,6549.262695
10791,1348.765,0.8815613093208089,6549.373535
10792,1348.889,0.8801516348182987,6548.728516
10793,1349.014,0.8795839974112822,6548.814941
10794,1349.139,0.879939965930232,6548.197266
10795,1349.264,0.88121948781441,6548.730469
10796,1349.389,0.8833207352603507,6548.001465
10797,1349.514,0.8860447077383813,6547.916504
10798,1349.639,0.8891186837330636,6548.391602
10799,1349.764,0.8922244616529675,6548.671875
10800,1349.889,0.895031395578638,6549.148926
10801,1350.014,0.8972400901585029,6547.773438
10802,1350.139,0.898627350001981,6548.92041
10803,1350.264,0.8990762773555998,6549.45459
10804,1350.389,0.8985930767356592,6549.259766
10805,1350.514,0.8973223691232375,6548.529785
10806,1350.639,0.895553765589762,6549.062988
10807,1350.764,0.8936959979077488,6549.425781
10808,1350.889,0.8922112631962036,6549.007324
10809,1351.014,0.8915272677310289,6549.396973
10810,1351.139,0.8919464003753965,6550.293457
10811,1351.264,0.8935662243339674,6549.844727
10812,1351.389,0.8962350670444232,6549.649902
10813,1351.514,0.8995694919291433,6549.592773
10814,1351.639,0.903033769736938,6549.872559
10815,1351.764,0.9060516964975681,6549.115723
10816,1351.889,0.9081215590279679,6550.26416
10817,1352.014,0.9089187406349335,6550.235352
10818,1352.139,0.9083674573519098,6550.683594
10819,1352.264,0.9066574978661938,6551.384766
10820,1352.389,0.9041998220625482,6550.459473
10821,1352.514,0.9015403084033188,6551.269531
10822,1352.639,0.8992532809852385,6551.35498
10823,1352.764,0.8978258745665214,6549.95459
10824,1352.889,0.8975501992676184,6548.974121
10825,1353.014,0.8984555678457645,6548.416504
10826,1353.139,0.9003073277327994,6547.939941
10827,1353.264,0.9026720355880598,6548.725586
10828,1353.389,0.9050277982352387,6548.334961
10829,1353.514,0.9068915809968544,6548.699707
10830,1353.639,0.9079299979293773,6548.310547
10831,1353.764,0.9080207411130712,6548.367676
10832,1353.889,0.9072529073492549,6548.619629
10833,1354.014,0.9058826780687143,6548.057617
10834,1354.139,0.9042676880395292,6548.39502
10835,1354.264,0.9027934154807253,6548.003906
10836,1354.389,0.9018047473422135,6548.730469
10837,1354.514,0.9015614729232333,6548.785645
10838,1354.639,0.9022216741135909,6549.317871
10839,1354.764,0.9038317522905159,6548.788086
10840,1354.889,0.9063042616144961,6549.429199
10841,1355.014,0.9093936769441023,6549.486328
10842,1355.139,0.9126950960176801,6549.625977
10843,1355.264,0.9156792609506107,6549.513672
10844,1355.389,0.9177649611841237,6550.188477
10845,1355.514,0.9184255618163014,6549.905762
10846,1355.639,0.9173126703261247,6549.905762
10847,1355.764,0.914360124851609,6549.290527
10848,1355.889,0.9098334363911034,6550.43457
10849,1356.014,0.9043148758349167,6550.129395
10850,1356.139,0.8986301623974464,6549.791992
10851,1356.264,0.8937194822816149,6550.325195
10852,1356.388,0.890463066797196,6550.325195
10853,1356.514,0.8895026765521756,6549.988281
10854,1356.639,0.8911214456224226,6549.902344
10855,1356.764,0.8952237374623888,6548.95459
10856,1356.889,0.9014102721330218,6550.07373
10857,1357.013,0.9091106503570867,6549.428223
10858,1357.139,0.9177257729544487,6549.177246
10859,1357.264,0.9267336901601401,6550.183105
10860,1357.389,0.935727467437584,6550.158691
10861,1357.514,0.9443903136496365,6549.681641
10862,1357.638,0.9524471963890851,6549.59668
10863,1357.764,0.9596338240504165,6549.987793
10864,1357.889,0.9657021242923503,6550.71582
10865,1358.014,0.9704603725279565,6550.183594
10866,1358.139,0.9738284813533107,6549.848145
10867,1358.264,0.9758747790873203,6550.940918
10868,1358.388,0.9768072136410035,6549.483398
10869,1358.514,0.9769227650382085,6550.911621
10870,1358.639,0.9765437905424003,6550.577637
10871,1358.763,0.9759653949396316,6550.543945
10872,1358.889,0.975421302006089,6550.85498
10873,1359.013,0.9750728057695994,6550.379395
10874,1359.139,0.9750256358428138,6551.135742
10875,1359.264,0.9753621720516095,6550.744141
10876,1359.388,0.9761595716006392,6550.826172
10877,1359.513,0.9774775735819909,6550.883789
10878,1359.639,0.9793269768011917,6550.518066
10879,1359.764,0.9816371516073921,6550.627441
10880,1359.889,0.9842347545671972,6551.217285
10881,1360.013,0.9868468501786893,6550.850586
10882,1360.139,0.9891377008081134,6549.873047
10883,1360.264,0.9907657291977678,6549.482422
10884,1360.388,0.9914310539010053,6550.264648
10885,1360.514,0.9909004542802509,6550.350586
10886,1360.639,0.9890241224957994,6550.460938
10887,1360.764,0.985761405377757,6550.993652
10888,1360.889,0.9812158900397375,6550.403809
10889,1361.013,0.9756715493999718,6550.096191
10890,1361.139,0.9696206679731046,6551.35498
10891,1361.263,0.9637610044433604,6551.355469
10892,1361.388,0.9589250010371502,6551.57959
10893,1361.514,0.9559240907172535,6551.999512
10894,1361.638,0.9553479221713953,6552.894531
10895,1361.763,0.9574031296620346,6551.608398
10896,1361.889,0.9618657819122011,6551.103027
10897,1362.014,0.9681635820841981,6551.746582
10898,1362.139,0.9755405332497538,6550.961426
10899,1362.263,0.983222339316787,6551.241699
10900,1362.388,0.9905085148982259,6550.959961
10901,1362.513,0.9967666978096362,6551.412598
10902,1362.638,1.0013709396242216,6549.897461
10903,1362.763,1.0036602321677768,6550.236328
10904,1362.888,1.0029734972012154,6549.369141
10905,1363.014,0.9987719626341215,6549.202148
10906,1363.138,0.9908212301890847,6549.398926
10907,1363.263,0.9793729095737213,6551.216309
10908,1363.388,0.9652633008321134,6550.768555
10909,1363.514,0.9498609628275719,6551.945801
10910,1363.638,0.934851511516786,6550.854492
10911,1363.764,0.9219131861216382,6550.687988
10912,1363.888,0.9123777988169554,6550.912109
10913,1364.013,0.9069781344892844,6551.332031
10914,1364.138,0.9057529930910914,6551.164063
10915,1364.263,0.9081218748863141,6550.379395
10916,1364.388,0.9130809653314694,6551.64209
10917,1364.513,0.9194456555887859,6551.641113
10918,1364.638,0.9260778400315536,6550.939453
10919,1364.763,0.9320592730158435,6551.612793
10920,1364.888,0.9367854180997311,6552.283203
10921,1365.013,0.9399726140755972,6552.425781
10922,1365.138,0.941603715413654,6552.70459
10923,1365.263,0.9418543948191918,6552.198242
10924,1365.388,0.9410238334076327,6552.788574
10925,1365.514,0.9394693680257485,6551.892578
10926,1365.639,0.9375464369233988,6551.445313
10927,1365.763,0.9355656000939759,6550.687988
10928,1365.888,0.9337711924902407,6551.164551
10929,1366.013,0.9323358661652789,6550.99707
10930,1366.138,0.9313724090598839,6550.884277
10931,1366.263,0.9309697640607595,6550.464355
10932,1366.388,0.9312414951288994,6550.212402
10933,1366.514,0.9323530775097177,6550.803223
10934,1366.638,0.9345019695529573,6549.930176
10935,1366.763,0.937853988542096,6550.85498
10936,1366.889,0.9424607528711049,6551.386719
10937,1367.013,0.9481887170284771,6551.697754
10938,1367.138,0.9546913681170773,6551.837402
10939,1367.263,0.9614480827810248,6551.083008
10940,1367.388,0.9678646596276052,6552.312988
10941,1367.513,0.9733976326884214,6552.341797
10942,1367.638,0.9776593437753547,6550.939941
10943,1367.763,0.9804827172565633,6551.191895
10944,1367.888,0.9819404750750877,6552.032227
10945,1368.013,0.9823131633304423,6551.612793
10946,1368.138,0.9820077406845245,6552.089844
10947,1368.263,0.9814500003463895,6551.866211
10948,1368.388,0.9809855741498527,6551.554688
10949,1368.513,0.9808156933769355,6551.808105
10950,1368.638,0.9809816551154947,6552.199219
10951,1368.763,0.9814014540076293,6551.637207
10952,1368.888,0.9819415185405116,6551.946289
10953,1369.013,0.9824843190063892,6551.946289
10954,1369.138,0.982956897206134,6552.337402
10955,1369.263,0.9833166797448263,6551.861816
10956,1369.388,0.9835166055664593,6552.250977
10957,1369.513,0.9834744454487928,6552.027832
10958,1369.638,0.9830652851412746,6551.35498
10959,1369.763,0.982149797689023,6552.114258
10960,1369.888,0.9806331478235942,6551.750977
10961,1370.013,0.9785239551546976,6551.020996
10962,1370.138,0.9759583248218542,6551.666016
10963,1370.263,0.9731783173722142,6551.412109
10964,1370.388,0.9704751551378078,6551.666016
10965,1370.513,0.9681070196500257,6551.494629
10966,1370.638,0.9662054861025068,6551.130859
10967,1370.763,0.9647063245775265,6552.532715
10968,1370.888,0.9633467327753757,6551.499023
10969,1371.013,0.9617432714724905,6551.302246
10970,1371.138,0.9595319766731073,6551.664063
10971,1371.263,0.9565359121792175,6551.666016
10972,1371.388,0.9529100878337563,6551.86084
10973,1371.513,0.9491958319138738,6551.86084
10974,1371.638,0.9462291345647322,6551.355469
10975,1371.762,0.9449069038427941,6552.447266
10976,1371.888,0.9458878597798416,6552.809082
10977,1372.013,0.9493454606722254,6552.166992
10978,1372.138,0.9548797420760646,6550.121582
10979,1372.263,0.9616340849797318,6549.98291
10980,1372.388,0.9685706155071878,6549.14502
10981,1372.513,0.9747820919786113,6548.526855
10982,1372.638,0.9797107922013414,6548.864746
10983,1372.763,0.9832103781837628,6548.753906
10984,1372.888,0.9854696960882796,6549.45459
10985,1373.013,0.9868604247129962,6549.706543
10986,1373.138,0.9877718955989003,6549.425781
10987,1373.263,0.9884863513579514,6549.648926
10988,1373.388,0.9891298299148138,6548.921387
10989,1373.513,0.9896974976232733,6549.397949
10990,1373.638,0.9901187749127137,6550.293457
10991,1373.763,0.9903254911652185,6550.09668
10992,1373.888,0.9903026146861373,6551.049805
10993,1374.013,0.9901065425270247,6549.59375
10994,1374.138,0.989836920620149,6549.875
10995,1374.263,0.9895683125097556,6550.797852
10996,1374.388,0.9892778257847673,6550.487793
10997,1374.512,0.9888104058886632,6550.713379
10998,1374.638,0.9878999445835244,6551.578613
10999,1374.763,0.9862396466268797,6551.245117
11000,1374.887,0.9835835271583075,6550.292969
11001,1375.013,0.9798507087204156,6550.907715
11002,1375.138,0.975195472734657,6549.817383
11003,1375.263,0.9700166750125613,6550.487793
11004,1375.388,0.96490525354821,6550.29248
11005,1375.512,0.9605406949871669,6550.77002
11006,1375.637,0.9575458603794397,6550.041992
11007,1375.762,0.9563217826088949,6549.14502
11008,1375.887,0.956911088659301,6548.501465
11009,1376.012,0.9589480299057395,6548.77832
11010,1376.138,0.9617285725931988,6549.14502
11011,1376.263,0.9643927836403603,6548.530273
11012,1376.388,0.9661721186596008,6548.083008
11013,1376.512,0.9666230848365833,6548.530273
11014,1376.637,0.9657611309790273,6548.053711
11015,1376.763,0.9640419947203,6548.839355
11016,1376.887,0.9621989450084778,6549.677734
11017,1377.012,0.960996314821008,6549.230957
11018,1377.137,0.9609855328176233,6549.202637
11019,1377.263,0.9623523298012621,6547.82959
11020,1377.388,0.9649112906467093,6549.259277
11021,1377.512,0.9682315488971208,6548.978027
11022,1377.638,0.9718104738363776,6548.95166
