序号,时间(s),电压,阻抗
10746,1343.140,0.365056,6547.751953
10747,1343.265,0.365982,6548.141602
10748,1343.390,0.365281,6547.695313
10749,1343.514,0.363505,6548.228027
10750,1343.640,0.364255,6548.646973
10751,1343.765,0.366407,6548.367676
10752,1343.889,0.365882,6548.785645
10753,1344.014,0.364380,6548.675781
10754,1344.140,0.363930,6549.682129
10755,1344.265,0.366082,6549.963867
10756,1344.390,0.366257,6550.214355
10757,1344.514,0.364431,6549.852539
10758,1344.640,0.364706,6549.122559
10759,1344.765,0.366132,6548.199707
10760,1344.889,0.366558,6548.675781
10761,1345.015,0.360877,6548.199707
10762,1345.140,0.364330,6548.732422
10763,1345.265,0.366357,6547.695313
10764,1345.390,0.366608,6547.834473
10765,1345.514,0.364806,6548.085449
10766,1345.639,0.364080,6549.123047
10767,1345.765,0.366207,6547.666016
10768,1345.889,0.367133,6549.123535
10769,1346.015,0.364631,6548.927734
10770,1346.140,0.363630,6548.870117
10771,1346.264,0.365682,6549.011230
10772,1346.389,0.366382,6548.534180
10773,1346.514,0.364080,6549.348633
10774,1346.640,0.364406,6548.871582
10775,1346.765,0.366082,6548.815430
10776,1346.889,0.366933,6548.113770
10777,1347.014,0.365457,6548.029297
10778,1347.139,0.364856,6548.872070
10779,1347.264,0.365882,6548.534668
10780,1347.389,0.367584,6548.114746
10781,1347.515,0.365331,6548.786133
10782,1347.639,0.364981,6549.681641
10783,1347.764,0.365507,6549.261719
10784,1347.889,0.367033,6548.814941
10785,1348.015,0.365782,6548.309570
10786,1348.139,0.364481,6549.038574
10787,1348.264,0.365331,6549.876953
10788,1348.389,0.366808,6550.130371
10789,1348.514,0.365582,6549.372559
10790,1348.639,0.363705,6549.262695
10791,1348.765,0.365056,6549.373535
10792,1348.889,0.366883,6548.728516
10793,1349.014,0.364931,6548.814941
10794,1349.139,0.364105,6548.197266
10795,1349.264,0.364806,6548.730469
10796,1349.389,0.366157,6548.001465
10797,1349.514,0.366082,6547.916504
10798,1349.639,0.364406,6548.391602
10799,1349.764,0.364581,6548.671875
10800,1349.889,0.366783,6549.148926
10801,1350.014,0.366483,6547.773438
10802,1350.139,0.364706,6548.920410
10803,1350.264,0.364456,6549.454590
10804,1350.389,0.366783,6549.259766
10805,1350.514,0.366908,6548.529785
10806,1350.639,0.364481,6549.062988
10807,1350.764,0.364781,6549.425781
10808,1350.889,0.366382,6549.007324
10809,1351.014,0.366432,6549.396973
10810,1351.139,0.364731,6550.293457
10811,1351.264,0.363680,6549.844727
10812,1351.389,0.366883,6549.649902
10813,1351.514,0.366833,6549.592773
10814,1351.639,0.364956,6549.872559
10815,1351.764,0.364881,6549.115723
10816,1351.889,0.366558,6550.264160
10817,1352.014,0.367233,6550.235352
10818,1352.139,0.365632,6550.683594
10819,1352.264,0.364681,6551.384766
10820,1352.389,0.366157,6550.459473
10821,1352.514,0.366933,6551.269531
10822,1352.639,0.365356,6551.354980
10823,1352.764,0.364856,6549.954590
10824,1352.889,0.365432,6548.974121
10825,1353.014,0.366282,6548.416504
10826,1353.139,0.365782,6547.939941
10827,1353.264,0.364806,6548.725586
10828,1353.389,0.366282,6548.334961
10829,1353.514,0.367158,6548.699707
10830,1353.639,0.365632,6548.310547
10831,1353.764,0.364956,6548.367676
10832,1353.889,0.365907,6548.619629
10833,1354.014,0.367183,6548.057617
10834,1354.139,0.365707,6548.395020
10835,1354.264,0.364255,6548.003906
10836,1354.389,0.365507,6548.730469
10837,1354.514,0.367759,6548.785645
10838,1354.639,0.365757,6549.317871
10839,1354.764,0.364456,6548.788086
10840,1354.889,0.366132,6549.429199
10841,1355.014,0.366432,6549.486328
10842,1355.139,0.366357,6549.625977
10843,1355.264,0.365106,6549.513672
10844,1355.389,0.365732,6550.188477
10845,1355.514,0.367809,6549.905762
10846,1355.639,0.366282,6549.905762
10847,1355.764,0.365281,6549.290527
10848,1355.889,0.365532,6550.434570
10849,1356.014,0.366958,6550.129395
10850,1356.139,0.366508,6549.791992
10851,1356.264,0.364531,6550.325195
10852,1356.388,0.365181,6550.325195
10853,1356.514,0.364380,6549.988281
10854,1356.639,0.366783,6549.902344
10855,1356.764,0.365532,6548.954590
10856,1356.889,0.364305,6550.073730
10857,1357.013,0.367208,6549.428223
10858,1357.139,0.367534,6549.177246
10859,1357.264,0.365507,6550.183105
10860,1357.389,0.366007,6550.158691
10861,1357.514,0.367308,6549.681641
10862,1357.638,0.367584,6549.596680
10863,1357.764,0.366583,6549.987793
10864,1357.889,0.367158,6550.715820
10865,1358.014,0.368685,6550.183594
10866,1358.139,0.368384,6549.848145
10867,1358.264,0.367383,6550.940918
10868,1358.388,0.367033,6549.483398
10869,1358.514,0.368109,6550.911621
10870,1358.639,0.368710,6550.577637
10871,1358.763,0.367759,6550.543945
10872,1358.889,0.365957,6550.854980
10873,1359.013,0.368585,6550.379395
10874,1359.139,0.369686,6551.135742
10875,1359.264,0.366658,6550.744141
10876,1359.388,0.366958,6550.826172
10877,1359.513,0.368685,6550.883789
10878,1359.639,0.368810,6550.518066
10879,1359.764,0.366908,6550.627441
10880,1359.889,0.367208,6551.217285
10881,1360.013,0.368710,6550.850586
10882,1360.139,0.369611,6549.873047
10883,1360.264,0.367584,6549.482422
10884,1360.388,0.367584,6550.264648
10885,1360.514,0.368134,6550.350586
10886,1360.639,0.369085,6550.460938
10887,1360.764,0.368059,6550.993652
10888,1360.889,0.366858,6550.403809
10889,1361.013,0.367659,6550.096191
10890,1361.139,0.369235,6551.354980
10891,1361.263,0.368009,6551.355469
10892,1361.388,0.366908,6551.579590
10893,1361.514,0.367008,6551.999512
10894,1361.638,0.365657,6552.894531
10895,1361.763,0.368334,6551.608398
10896,1361.889,0.366833,6551.103027
10897,1362.014,0.367509,6551.746582
10898,1362.139,0.369435,6550.961426
10899,1362.263,0.368710,6551.241699
10900,1362.388,0.367509,6550.959961
10901,1362.513,0.366683,6551.412598
10902,1362.638,0.369861,6549.897461
10903,1362.763,0.368510,6550.236328
10904,1362.888,0.367534,6549.369141
10905,1363.014,0.368009,6549.202148
10906,1363.138,0.369986,6549.398926
10907,1363.263,0.368209,6551.216309
10908,1363.388,0.367358,6550.768555
10909,1363.514,0.367659,6551.945801
10910,1363.638,0.366407,6550.854492
10911,1363.764,0.365707,6550.687988
10912,1363.888,0.365432,6550.912109
10913,1364.013,0.365281,6551.332031
10914,1364.138,0.366783,6551.164063
10915,1364.263,0.366558,6550.379395
10916,1364.388,0.365632,6551.642090
10917,1364.513,0.365381,6551.641113
10918,1364.638,0.367709,6550.939453
10919,1364.763,0.367709,6551.612793
10920,1364.888,0.365557,6552.283203
10921,1365.013,0.365582,6552.425781
10922,1365.138,0.367859,6552.704590
10923,1365.263,0.367759,6552.198242
10924,1365.388,0.366508,6552.788574
10925,1365.514,0.365231,6551.892578
10926,1365.639,0.368034,6551.445313
10927,1365.763,0.367358,6550.687988
10928,1365.888,0.365932,6551.164551
10929,1366.013,0.365732,6550.997070
10930,1366.138,0.366958,6550.884277
10931,1366.263,0.367534,6550.464355
10932,1366.388,0.366583,6550.212402
10933,1366.514,0.365807,6550.803223
10934,1366.638,0.367484,6549.930176
10935,1366.763,0.366583,6550.854980
10936,1366.889,0.367183,6551.386719
10937,1367.013,0.365657,6551.697754
10938,1367.138,0.367133,6551.837402
10939,1367.263,0.368735,6551.083008
10940,1367.388,0.368109,6552.312988
10941,1367.513,0.366257,6552.341797
10942,1367.638,0.368034,6550.939941
10943,1367.763,0.368985,6551.191895
10944,1367.888,0.368359,6552.032227
10945,1368.013,0.367033,6551.612793
10946,1368.138,0.367884,6552.089844
10947,1368.263,0.368434,6551.866211
10948,1368.388,0.368259,6551.554688
10949,1368.513,0.366783,6551.808105
10950,1368.638,0.367759,6552.199219
10951,1368.763,0.369435,6551.637207
10952,1368.888,0.367984,6551.946289
10953,1369.013,0.367458,6551.946289
10954,1369.138,0.368084,6552.337402
10955,1369.263,0.368184,6551.861816
10956,1369.388,0.368560,6552.250977
10957,1369.513,0.366783,6552.027832
10958,1369.638,0.367709,6551.354980
10959,1369.763,0.368935,6552.114258
10960,1369.888,0.369185,6551.750977
10961,1370.013,0.366558,6551.020996
10962,1370.138,0.366908,6551.666016
10963,1370.263,0.369360,6551.412109
10964,1370.388,0.368735,6551.666016
10965,1370.513,0.365682,6551.494629
10966,1370.638,0.367083,6551.130859
10967,1370.763,0.368484,6552.532715
10968,1370.888,0.367509,6551.499023
10969,1371.013,0.366733,6551.302246
10970,1371.138,0.366708,6551.664063
10971,1371.263,0.368459,6551.666016
10972,1371.388,0.368459,6551.860840
10973,1371.513,0.366708,6551.860840
10974,1371.638,0.366658,6551.355469
10975,1371.762,0.368109,6552.447266
10976,1371.888,0.364406,6552.809082
10977,1372.013,0.367133,6552.166992
10978,1372.138,0.366382,6550.121582
10979,1372.263,0.368610,6549.982910
10980,1372.388,0.369385,6549.145020
10981,1372.513,0.367759,6548.526855
10982,1372.638,0.366533,6548.864746
10983,1372.763,0.368409,6548.753906
10984,1372.888,0.369135,6549.454590
10985,1373.013,0.367333,6549.706543
10986,1373.138,0.366833,6549.425781
10987,1373.263,0.368635,6549.648926
10988,1373.388,0.369485,6548.921387
10989,1373.513,0.367659,6549.397949
10990,1373.638,0.367484,6550.293457
10991,1373.763,0.368735,6550.096680
10992,1373.888,0.368935,6551.049805
10993,1374.013,0.368560,6549.593750
10994,1374.138,0.367233,6549.875000
10995,1374.263,0.367759,6550.797852
10996,1374.388,0.369035,6550.487793
10997,1374.512,0.368184,6550.713379
10998,1374.638,0.367208,6551.578613
10999,1374.763,0.368109,6551.245117
11000,1374.887,0.369285,6550.292969
11001,1375.013,0.368334,6550.907715
11002,1375.138,0.366232,6549.817383
11003,1375.263,0.367959,6550.487793
11004,1375.388,0.368660,6550.292480
11005,1375.512,0.367734,6550.770020
11006,1375.637,0.366232,6550.041992
11007,1375.762,0.367283,6549.145020
11008,1375.887,0.366858,6548.501465
11009,1376.012,0.367759,6548.778320
11010,1376.138,0.366407,6549.145020
11011,1376.263,0.367859,6548.530273
11012,1376.388,0.368785,6548.083008
11013,1376.512,0.368059,6548.530273
11014,1376.637,0.366833,6548.053711
11015,1376.763,0.367383,6548.839355
11016,1376.887,0.369410,6549.677734
11017,1377.012,0.364931,6549.230957
11018,1377.137,0.366633,6549.202637
11019,1377.263,0.367183,6547.829590
11020,1377.388,0.369135,6549.259277
11021,1377.512,0.368885,6548.978027
11022,1377.638,0.366432,6548.951660
11023,1377.762,0.366833,6549.650879
11024,1377.887,0.368935,6550.965820
11025,1378.012,0.369010,6550.292969
11026,1378.138,0.366858,6550.125000
11027,1378.262,0.367233,6550.125488
11028,1378.387,0.368510,6549.592285
11029,1378.512,0.368610,6550.459961
11030,1378.637,0.367759,6550.040039
11031,1378.762,0.367233,6550.459961
11032,1378.887,0.368484,6550.684570
11033,1379.012,0.368760,6549.255859
11034,1379.138,0.367534,6550.402344
11035,1379.262,0.366558,6551.016602
11036,1379.387,0.367734,6550.459473
11037,1379.512,0.368660,6550.712402
11038,1379.639,0.367458,6550.907715
11039,1379.762,0.366808,6550.631348
11040,1379.887,0.368484,6550.683594
11041,1380.013,0.369335,6550.012207
11042,1380.137,0.367283,6549.926758
11043,1380.262,0.367233,6549.982910
11044,1380.387,0.368284,6550.764648
11045,1380.512,0.368635,6550.879395
11046,1380.637,0.367333,6550.626953
11047,1380.762,0.367308,6550.792969
11048,1380.887,0.368860,6551.493164
11049,1381.012,0.369010,6551.493652
11050,1381.137,0.368059,6551.127441
11051,1381.262,0.367158,6551.854980
11052,1381.387,0.368309,6550.765137
11053,1381.512,0.368960,6551.632813
11054,1381.637,0.368785,6551.185059
11055,1381.762,0.366958,6549.783691
11056,1381.888,0.367509,6549.531738
11057,1382.012,0.369285,6547.516602
11058,1382.137,0.366483,6547.739746
11059,1382.262,0.366533,6546.987305
11060,1382.387,0.367408,6547.353027
11061,1382.512,0.368760,6548.668945
11062,1382.637,0.368184,6547.996094
11063,1382.762,0.365757,6548.668457
11064,1382.887,0.367408,6547.859375
11065,1383.013,0.368835,6548.305176
11066,1383.137,0.368109,6548.891113
11067,1383.262,0.366883,6547.715332
11068,1383.387,0.367584,6547.773438
11069,1383.512,0.366958,6548.359375
11070,1383.637,0.368284,6548.416016
11071,1383.762,0.366908,6547.660156
11072,1383.887,0.367133,6547.520508
11073,1384.013,0.368109,6548.501465
11074,1384.137,0.368409,6547.773438
11075,1384.262,0.366483,6548.415527
11076,1384.387,0.366783,6547.658691
11077,1384.512,0.367884,6548.192871
11078,1384.637,0.368259,6548.582520
11079,1384.762,0.366808,6548.278320
11080,1384.887,0.366833,6548.273926
11081,1385.013,0.368184,6549.168457
11082,1385.137,0.368560,6547.574219
11083,1385.262,0.357574,6548.582520
11084,1385.387,0.356423,6547.912109
11085,1385.512,0.358074,6547.911621
11086,1385.637,0.358775,6548.078613
11087,1385.762,0.356773,6547.240234
11088,1385.887,0.357974,6546.122070
11089,1386.012,0.359075,6547.269043
11090,1386.137,0.359751,6546.878418
11091,1386.262,0.358124,6546.849609
11092,1386.387,0.357699,6547.269043
11093,1386.512,0.359626,6547.939453
11094,1386.637,0.360327,6547.772949
11095,1386.762,0.358650,6548.135742
11096,1386.888,0.358550,6547.491699
11097,1387.012,0.359401,6547.491699
11098,1387.138,0.360652,6547.016113
11099,1387.262,0.358975,6547.044434
11100,1387.387,0.358450,6546.374512
11101,1387.512,0.360126,6547.017578
11102,1387.636,0.362203,6547.436035
11103,1387.762,0.360126,6547.268555
11104,1387.887,0.358925,6547.297852
11105,1388.012,0.359676,6547.660156
11106,1388.137,0.361453,6548.020508
11107,1388.262,0.360552,6546.931641
11108,1388.387,0.359225,6547.267578
11109,1388.512,0.360276,6547.016113
11110,1388.636,0.362078,6547.016113
11111,1388.761,0.360201,6547.772949
11112,1388.887,0.359075,6546.987305
11113,1389.012,0.360602,6547.239746
11114,1389.137,0.361553,6547.939941
11115,1389.262,0.360802,6548.387207
11116,1389.388,0.359601,6547.939453
11117,1389.512,0.360577,6548.358398
11118,1389.636,0.362028,6548.359375
11119,1389.762,0.360627,6547.517090
11120,1389.887,0.360051,6546.987305
11121,1390.011,0.359976,6548.664063
11122,1390.137,0.362028,6549.112793
11123,1390.262,0.361127,6549.393066
11124,1390.386,0.359851,6550.426758
11125,1390.511,0.360151,6548.131348
11126,1390.636,0.362203,6547.121582
11127,1390.762,0.361778,6540.474121
11128,1390.887,0.359576,6539.890625
11129,1391.011,0.359801,6539.558105
11130,1391.136,0.362003,6539.224609
11131,1391.261,0.361478,6538.806641
11132,1391.387,0.358900,6538.972168
11133,1391.511,0.359676,6538.498047
11134,1391.636,0.360452,6539.309570
11135,1391.762,0.360952,6539.755371
11136,1391.887,0.359626,6540.061035
11137,1392.011,0.360302,6539.865234
11138,1392.136,0.361628,6539.865234
11139,1392.262,0.361177,6540.590820
11140,1392.386,0.360001,6539.670898
11141,1392.511,0.359501,6539.922363
11142,1392.637,0.361578,6540.283691
11143,1392.761,0.361728,6541.456055
11144,1392.887,0.360101,6539.837402
11145,1393.011,0.359951,6539.670410
11146,1393.136,0.361277,6539.309570
11147,1393.261,0.362303,6538.777344
11148,1393.386,0.360201,6539.251953
11149,1393.512,0.359301,6539.057617
11150,1393.636,0.360827,6538.806641
11151,1393.762,0.361928,6538.583008
11152,1393.886,0.360327,6538.805664
11153,1394.011,0.359301,6538.944824
11154,1394.136,0.361328,6537.995605
11155,1394.261,0.362604,6538.051758
11156,1394.386,0.359976,6537.577148
11157,1394.512,0.358825,6537.856445
11158,1394.636,0.361102,6537.994141
11159,1394.762,0.362328,6539.196289
11160,1394.886,0.360927,6538.301758
11161,1395.011,0.360076,6538.218750
11162,1395.136,0.361578,6538.916016
11163,1395.262,0.361753,6537.995605
11164,1395.386,0.361102,6537.937988
11165,1395.512,0.360452,6537.799805
11166,1395.636,0.360877,6537.742676
11167,1395.762,0.361828,6538.102539
11168,1395.887,0.360677,6537.405762
11169,1396.011,0.360276,6537.102051
11170,1396.137,0.360702,6537.296387
11171,1396.261,0.361703,6538.189941
11172,1396.387,0.360952,6538.018555
11173,1396.511,0.360001,6537.909180
11174,1396.636,0.360627,6537.573242
11175,1396.761,0.362153,6538.411621
11176,1396.886,0.361578,6537.240723
11177,1397.011,0.359926,6537.687988
11178,1397.137,0.361127,6538.218262
11179,1397.261,0.362529,6537.961426
11180,1397.386,0.360827,6538.831055
11181,1397.511,0.359851,6538.579102
11182,1397.636,0.360852,6538.773926
11183,1397.761,0.362879,6537.796387
11184,1397.886,0.361353,6538.383301
11185,1398.011,0.360226,6538.299316
11186,1398.136,0.360927,6538.607422
11187,1398.261,0.362979,6538.131836
11188,1398.386,0.361578,6538.608398
11189,1398.511,0.360101,6539.024902
11190,1398.636,0.360527,6537.881348
11191,1398.761,0.362604,6538.493164
11192,1398.886,0.361628,6538.104004
11193,1399.011,0.359926,6538.241211
11194,1399.136,0.360427,6538.688477
11195,1399.261,0.362253,6538.437500
11196,1399.386,0.362103,6538.298340
11197,1399.512,0.360402,6538.854004
11198,1399.636,0.359976,6538.996582
11199,1399.761,0.362354,6538.883301
11200,1399.886,0.362604,6538.687988
11201,1400.011,0.360802,6540.027832
11202,1400.136,0.360327,6539.078125
11203,1400.261,0.362504,6539.271973
11204,1400.386,0.362579,6538.991211
11205,1400.512,0.361052,6539.495117
11206,1400.636,0.360276,6539.551758
11207,1400.761,0.361978,6540.027832
11208,1400.886,0.362604,6540.583008
11209,1401.011,0.360702,6540.973633
11210,1401.136,0.360652,6540.388184
11211,1401.261,0.362554,6542.593262
11212,1401.386,0.362454,6542.174805
11213,1401.511,0.361177,6542.314453
11214,1401.636,0.360502,6541.699707
11215,1401.761,0.362529,6542.255859
11216,1401.886,0.362904,6540.918457
11217,1402.011,0.361252,6539.800781
11218,1402.136,0.361177,6540.051270
11219,1402.261,0.362354,6540.137207
11220,1402.386,0.362629,6539.158691
11221,1402.511,0.361803,6538.156738
11222,1402.636,0.360176,6537.795898
11223,1402.761,0.362354,6537.457520
11224,1402.887,0.362604,6537.125977
11225,1403.011,0.361302,6537.880859
11226,1403.135,0.360276,6537.293457
11227,1403.261,0.362103,6537.013184
11228,1403.386,0.362754,6537.739746
11229,1403.511,0.361428,6536.955566
11230,1403.636,0.359951,6537.991211
11231,1403.761,0.361578,6537.681641
11232,1403.887,0.360126,6537.904785
11233,1404.010,0.361928,6537.121582
11234,1404.135,0.360402,6538.242676
11235,1404.261,0.361728,6536.817383
11236,1404.386,0.363054,6538.463867
11237,1404.510,0.362178,6538.630371
11238,1404.636,0.360076,6538.575195
11239,1404.761,0.361528,6538.156738
11240,1404.887,0.363304,6538.488770
11241,1405.011,0.362153,6538.213379
11242,1405.135,0.361127,6538.127930
11243,1405.262,0.361803,6538.127930
11244,1405.386,0.362804,6538.602539
11245,1405.510,0.362754,6538.518066
11246,1405.636,0.360877,6538.964355
11247,1405.761,0.361378,6538.741211
11248,1405.887,0.361453,6539.466797
11249,1406.011,0.361453,6539.215332
11250,1406.135,0.360201,6538.322754
11251,1406.260,0.360402,6538.574707
11252,1406.385,0.362654,6537.904785
11253,1406.510,0.362754,6538.350586
11254,1406.636,0.360327,6538.825195
11255,1406.761,0.361753,6538.934570
11256,1406.886,0.362504,6539.913574
11257,1407.011,0.362354,6538.574707
11258,1407.136,0.360176,6539.409180
11259,1407.261,0.361553,6538.602539
11260,1407.386,0.363805,6538.935059
11261,1407.510,0.362579,6538.684082
11262,1407.636,0.361302,6539.381836
11263,1407.761,0.361928,6538.460449
11264,1407.885,0.363705,6538.935547
11265,1408.011,0.362679,6538.935547
11266,1408.136,0.360977,6538.712891
11267,1408.261,0.361353,6538.739746
11268,1408.386,0.362554,6538.712402
11269,1408.510,0.363029,6538.993164
11270,1408.636,0.360902,6538.156738
11271,1408.760,0.360652,6538.184082
11272,1408.885,0.362654,6538.156738
11273,1409.010,0.360627,6538.437012
11274,1409.136,0.361152,6537.738770
11275,1409.261,0.360702,6538.018555
11276,1409.386,0.362529,6537.738770
11277,1409.511,0.363805,6538.214355
11278,1409.636,0.361202,6538.774414
11279,1409.760,0.360352,6537.905762
11280,1409.885,0.362203,6538.128906
11281,1410.010,0.364005,6538.351563
11282,1410.135,0.361928,6538.659668
11283,1410.260,0.360427,6538.712402
11284,1410.385,0.362629,6538.768066
11285,1410.510,0.363580,6538.655762
11286,1410.635,0.362203,6539.329590
11287,1410.760,0.361002,6539.437988
11288,1410.885,0.362303,6538.964355
11289,1411.011,0.363054,6539.158691
11290,1411.135,0.362078,6538.603516
11291,1411.260,0.360877,6538.768066
11292,1411.386,0.362328,6539.440430
11293,1411.511,0.363204,6539.214355
11294,1411.635,0.362153,6539.604492
11295,1411.760,0.361277,6539.216309
11296,1411.885,0.362228,6537.877441
11297,1412.010,0.363304,6536.538574
11298,1412.135,0.362604,6536.399414
11299,1412.260,0.360927,6535.148438
11300,1412.386,0.361753,6535.678711
11301,1412.510,0.362579,6535.537598
11302,1412.635,0.362253,6534.897461
11303,1412.760,0.360952,6534.981934
11304,1412.885,0.361302,6535.375488
11305,1413.011,0.362979,6534.815918
11306,1413.136,0.362303,6535.342285
11307,1413.260,0.360527,6535.873535
11308,1413.385,0.361353,6534.981934
11309,1413.510,0.362929,6535.872559
11310,1413.636,0.362053,6535.931152
11311,1413.760,0.360502,6535.736328
11312,1413.885,0.361077,6535.262695
11313,1414.010,0.363179,6535.541992
11314,1414.135,0.361002,6536.347656
11315,1414.260,0.360427,6536.233398
11316,1414.385,0.360977,6535.931152
11317,1414.510,0.361528,6536.405762
11318,1414.635,0.362379,6536.347656
11319,1414.760,0.360452,6535.427734
11320,1414.885,0.361678,6536.765625
11321,1415.010,0.362729,6536.376953
11322,1415.135,0.363254,6535.845703
11323,1415.260,0.361703,6535.873047
11324,1415.385,0.362103,6535.565918
11325,1415.510,0.363405,6537.240723
11326,1415.635,0.363555,6536.737793
11327,1415.760,0.361903,6537.658203
11328,1415.885,0.361428,6536.931152
11329,1416.010,0.363254,6537.320801
11330,1416.135,0.364005,6536.817871
11331,1416.260,0.362328,6537.348633
11332,1416.386,0.360877,6538.408691
11333,1416.511,0.362729,6537.572266
11334,1416.635,0.364055,6538.380371
11335,1416.760,0.361903,6537.321289
11336,1416.885,0.360727,6538.047852
11337,1417.012,0.362929,6537.768066
11338,1417.135,0.364005,6537.070313
11339,1417.261,0.361077,6537.653809
11340,1417.385,0.361703,6538.076172
11341,1417.510,0.362654,6538.604004
11342,1417.635,0.363680,6538.184570
11343,1417.760,0.361653,6538.379395
11344,1417.885,0.361277,6537.906738
11345,1418.010,0.362554,6538.825684
11346,1418.135,0.363355,6537.875488
11347,1418.260,0.362078,6538.516113
11348,1418.385,0.361102,6538.796387
11349,1418.510,0.362704,6538.963867
11350,1418.635,0.363780,6538.768066
11351,1418.760,0.362979,6538.546387
11352,1418.885,0.361227,6540.165039
11353,1419.010,0.361978,6539.718262
11354,1419.135,0.363455,6539.049805
11355,1419.260,0.361903,6538.741211
11356,1419.385,0.360952,6539.719727
11357,1419.510,0.361202,6539.855957
11358,1419.635,0.363004,6539.662598
11359,1419.759,0.362529,6539.158203
11360,1419.885,0.360602,6539.159180
11361,1420.010,0.361678,6539.771484
11362,1420.135,0.362879,6539.411133
11363,1420.260,0.363179,6539.409668
11364,1420.385,0.360927,6539.942383
11365,1420.510,0.357148,6539.827637
11366,1420.635,0.362629,6540.274414
11367,1420.760,0.363430,6539.325195
11368,1420.885,0.362028,6539.577637
11369,1421.009,0.361728,6538.459961
11370,1421.135,0.363730,6540.133789
11371,1421.260,0.363129,6540.801758
11372,1421.385,0.361678,6539.406250
11373,1421.510,0.361302,6539.183594
11374,1421.635,0.362003,6538.598145
11375,1421.759,0.363179,6536.978516
11376,1421.884,0.361753,6537.400391
11377,1422.009,0.361928,6535.870117
11378,1422.135,0.362954,6535.423340
11379,1422.260,0.363229,6536.983887
11380,1422.385,0.362153,6537.543945
11381,1422.510,0.361703,6537.013184
11382,1422.635,0.363505,6536.760742
11383,1422.759,0.363430,6536.594727
11384,1422.885,0.361753,6536.760742
11385,1423.010,0.361728,6537.430176
11386,1423.135,0.362529,6536.788574
11387,1423.259,0.363630,6536.873535
11388,1423.384,0.361978,6537.177734
11389,1423.510,0.361653,6536.705566
11390,1423.635,0.363755,6537.681641
11391,1423.759,0.363680,6537.458496
11392,1423.885,0.362529,6537.847168
11393,1424.009,0.361753,6538.099609
11394,1424.135,0.363279,6538.711914
11395,1424.260,0.364005,6538.014648
11396,1424.384,0.362804,6538.071777
11397,1424.509,0.361177,6537.402344
11398,1424.635,0.362729,6536.870117
11399,1424.759,0.364180,6537.683105
11400,1424.884,0.363154,6537.459961
11401,1425.009,0.362003,6538.322754
11402,1425.135,0.362829,6538.018066
11403,1425.260,0.364230,6537.236328
11404,1425.384,0.363580,6536.926758
11405,1425.509,0.361227,6537.847168
11406,1425.634,0.360527,6538.602539
11407,1425.759,0.364606,6538.156738
11408,1425.884,0.363329,6538.070801
11409,1426.009,0.361227,6538.071289
11410,1426.134,0.362679,6538.770020
11411,1426.259,0.364080,6538.402344
11412,1426.384,0.363154,6539.632813
11413,1426.509,0.362053,6538.712402
11414,1426.635,0.362704,6539.130371
11415,1426.759,0.364230,6538.684082
11416,1426.884,0.361778,6538.654785
11417,1427.010,0.360402,6538.375977
11418,1427.135,0.361328,6539.576172
11419,1427.259,0.362654,6539.129395
11420,1427.384,0.362604,6538.991699
11421,1427.509,0.361328,6539.604004
11422,1427.634,0.361102,6538.992188
11423,1427.759,0.362604,6538.963867
11424,1427.884,0.362379,6539.800293
11425,1428.009,0.361878,6539.994141
11426,1428.134,0.361428,6540.721191
11427,1428.259,0.363279,6540.273926
11428,1428.384,0.362779,6539.634277
11429,1428.510,0.361202,6539.157715
11430,1428.634,0.361403,6539.661621
11431,1428.759,0.363129,6539.799316
11432,1428.884,0.363054,6540.136719
11433,1429.009,0.361678,6540.187988
11434,1429.134,0.361252,6539.520020
11435,1429.259,0.362103,6539.799316
11436,1429.385,0.363830,6540.216797
11437,1429.509,0.361528,6539.714355
11438,1429.634,0.360151,6540.021973
11439,1429.759,0.362729,6539.995117
11440,1429.884,0.364105,6540.245605
11441,1430.009,0.361703,6540.721191
11442,1430.134,0.360677,6540.915527
11443,1430.259,0.362804,6541.139648
11444,1430.384,0.363955,6541.082031
11445,1430.509,0.361903,6540.607422
11446,1430.634,0.361403,6541.391602
11447,1430.759,0.359751,6541.471191
11448,1430.884,0.364431,6542.198730
11449,1431.009,0.362328,6541.918457
11450,1431.134,0.360777,6542.278809
11451,1431.260,0.362554,6542.251465
11452,1431.385,0.363855,6542.503418
11453,1431.509,0.363054,6540.803223
11454,1431.635,0.361603,6538.988281
11455,1431.759,0.362328,6538.208496
11456,1431.884,0.363705,6536.870117
11457,1432.009,0.362979,6537.344727
11458,1432.134,0.361678,6538.460938
11459,1432.259,0.363029,6538.041992
11460,1432.385,0.363805,6538.488770
11461,1432.509,0.362729,6538.850098
11462,1432.634,0.361403,6538.237305
11463,1432.759,0.361903,6538.682617
11464,1432.884,0.363154,6538.517090
11465,1433.009,0.362804,6538.711914
11466,1433.134,0.361453,6538.683594
11467,1433.259,0.362554,6539.272949
11468,1433.384,0.363655,6539.243164
11469,1433.510,0.362979,6538.962891
11470,1433.634,0.361628,6539.575195
11471,1433.759,0.362379,6539.130371
11472,1433.884,0.363405,6539.411133
11473,1434.009,0.363229,6538.934570
11474,1434.134,0.361703,6538.876953
11475,1434.259,0.362379,6538.459961
11476,1434.384,0.364180,6539.130371
11477,1434.509,0.363380,6540.246094
11478,1434.634,0.361653,6538.962891
11479,1434.759,0.360952,6538.626465
11480,1434.884,0.362529,6539.072754
11481,1435.009,0.363029,6538.655273
